R,G,B
132.12089567225624,124.3133848779998,128.14449241891757
132.07330053218195,124.21939953810623,127.96184355859022
132.10031127623256,124.32282357666432,128.1378652475148
132.22301435887138,124.34983432071493,128.1093483281454
132.15021588512903,124.36118084144995,128.2040365498544
132.19299126418315,124.34742444020483,128.11697961642736
132.07299929711817,124.27372226127122,128.11406767747766
132.1226026709509,124.2422934029521,128.00522140777187
132.09970880610504,124.30836429360377,128.13937142283362
132.21839542122703,124.3438096194397,128.12782407872277
132.1598554071694,124.347223616829,128.21347524851893
132.21206948488805,124.33075610001003,128.12963148910532
132.12471131639722,124.31930916758711,128.2036349031027
132.15935334872978,124.28235766643238,128.08605281654783
132.02761321417813,124.21126619138468,128.0927803996385
132.08986846068882,124.16788834220303,127.99086253639923
131.99748970780198,124.12651872677979,128.02008233758409
132.1339491916859,124.16176322923988,128.0175720453861
131.98704689225826,124.10141580479967,128.02048398433578
131.99447735716439,124.02440004016468,127.87187468621347
131.8554071693945,123.97469625464404,127.90219901596546
132.05402148810123,124.09539110352445,127.94035545737523
132.0269103323627,124.12210061251129,128.05904207249725
132.07982729189678,124.08705693342705,127.95039662616729
131.99126418315092,124.07611205944372,128.04106838035946
131.98172507279847,123.98202630786224,127.88281956019681
131.8695652173913,123.95953408976806,127.91143689125414
132.00622552465106,124.02670950898684,127.89386484586807
131.9611406767748,124.04649061150718,127.9896575961442
132.0500050205844,124.05924289587308,127.93463199116377
131.9853398935636,124.08263881915855,128.00994075710412
131.98403454162064,124.02239180640626,127.89356361080429
131.84506476553872,123.9421628677578,127.89055126016669
131.93513404960336,123.96837031830505,127.8528968771965
131.95079827291897,124.06064865950397,128.01686916357065
132.02580580379555,124.07420423737322,127.93091675871071
131.99146500652677,124.1147705592931,128.06637212571545
132.02329551159755,124.07952605683302,127.95893161964052
131.8680590420725,124.02409880510092,127.96314891053319
131.90300230946883,123.98252836630184,127.86434380961944
131.9244904106838,124.09187669444724,128.04518525956422
132.01536298825184,124.11205944371925,127.99277035846973
131.93081634702278,124.07119188673562,128.04699266994677
131.94437192489207,123.9867456571945,127.88221709006929
131.75941359574256,123.86685410181745,127.84928205643136
131.7287880309268,123.7733708203635,127.6743648960739
131.72507279847375,123.83301536298825,127.81353549553168
131.9107340094387,123.92368711718044,127.84375941359575
131.82046390199818,123.88854302640827,127.87508786022693
131.859825283663,123.85761622652876,127.77598152424942
131.72467115172205,123.7930515111959,127.77377246711517
131.74907119188674,123.73732302440004,127.63912039361382
131.66050808314088,123.71412792449041,127.6748669545135
131.77959634501457,123.78060046189377,127.66954513505372
131.76001606587008,123.82237172406869,127.78873380861532
131.90330354453258,123.88392408876393,127.78160457877297
131.78803092679988,123.87418415503565,127.83261371623657
131.79576262676974,123.79626468520935,127.66974595842956
131.6620142584597,123.75007530876594,127.69424641028216
131.8665528667537,123.88884426147203,127.76272718144392
131.83693141881716,123.91766241590521,127.88352244201225
131.86223516417311,123.88221709006929,127.75640124510493
131.82909930715937,123.9180640626569,127.86233557586102
