R,G,B
136.854681217691,124.20333141872487,126.14924372965729
136.6668581275129,124.12780011487651,126.15039249473483
136.8842619184377,124.24794179590273,126.19576871529772
136.8637756078882,124.33132299444763,126.35630863488417
136.9492628757419,124.3466398621482,126.30145510243155
136.86463718169634,124.34644840130193,126.39775990809879
136.76670495883593,124.21070266130576,126.17183610951561
136.62387516752824,124.14589316484779,126.18456825579169
136.71845682557918,124.16293318016466,126.14282979130768
136.8351522113728,124.35994639096305,126.43049971280873
136.93155274746314,124.36703044227455,126.36980662454528
136.8143787095539,124.31801646563278,126.37803944093433
136.8114110664369,124.2259237985832,126.22094581658051
136.62052460271875,124.10683515221137,126.17748420448018
136.6368945050737,124.05207735018189,126.0675856787287
136.62933180164657,124.14349990426958,126.2397089795137
136.74909056098028,124.19347118514264,126.20122534941605
136.72487076392878,124.24478269193949,126.31648477886272
136.79427532069693,124.22266896419683,126.23195481524029
136.59831514455294,124.12090752441125,126.20045950603102
136.59735784032165,124.04585487267853,126.05724679303083
136.61076009955963,124.15211564235113,126.26517327206587
136.71003254834386,124.18169634309784,126.2131916523071
136.63076775799348,124.19548152402834,126.27733103580317
136.7118514263833,124.19557725445146,126.21644648669347
136.54049396898336,124.11219605590657,126.2185525560023
136.57505265173273,124.06567107026613,126.08855064139384
136.60664369136512,124.17126172697684,126.2858510434616
136.7115642351139,124.22190312081179,126.24238943136129
136.6227264024507,124.21606356500095,126.33304614206395
136.68179207352097,124.21300019146085,126.25952517710128
136.46113344820984,124.09132682366456,126.20103388856978
136.5252728317059,124.06988320888378,126.10310166570936
136.5222094581658,124.16532644074287,126.28699980853915
136.6492437296573,124.20993681792073,126.26814091518284
136.5941987363584,124.26373731571894,126.38952709170975
136.73425234539536,124.31045376220563,126.36999808539154
136.55657668006893,124.22688110281447,126.36099942561746
136.56567107026612,124.17614397855638,126.24583572659391
136.35295807007466,124.06701129618993,126.20773501818879
136.53829216925138,124.14838215584913,126.24095347501436
136.49033122726402,124.15709362435382,126.3187823090178
136.59094390197205,124.15986980662454,126.2491862914034
136.43624353819644,124.09793222286042,126.25196247367414
136.45653838789968,124.04824813325675,126.12483247175952
136.31591039632394,123.99224583572659,126.14742485161784
136.51368945050737,124.12827876699215,126.21347884357648
136.475397281256,124.16762397089795,126.34156614972238
136.55571510626078,124.16934711851427,126.2612483247176
136.43327589507945,124.13153360137852,126.30758184951178
136.39278192609612,124.04556768140915,126.13153360137852
136.25378135171357,123.97434424660158,126.12990618418533
136.54930116791115,124.17796285659583,126.26814091518284
136.49167145318782,124.20036377560788,126.38071989278193
136.60271874401684,124.24248516178442,126.35870189546237
136.54853532452614,124.2770438445338,126.46802603867509
136.50526517327208,124.1569978939307,126.26603484587402
136.33802412406664,124.07648860807964,126.24976067394218
136.51206203331418,124.18734443806241,126.2858510434616
136.46362243921118,124.22400919012063,126.42293700938158
136.60463335247942,124.28719126938542,126.40963048056672
136.53944093432892,124.30681600612675,126.49559640053609
136.48908673176336,124.1943327589508,126.30614589316485
136.3146659008233,124.12952326249282,126.32682366456059
136.4522305188589,124.18437679494544,126.30174229370094
136.46046333524794,124.2847980088072,126.48200268045184
136.5712234348076,124.3130384836301,126.42982959984683
136.55370476737508,124.35898908673177,126.57036186099943
136.48985257514838,124.2514838215585,126.37516752824048
136.30384836300976,124.1533601378518,126.38636798774651
136.33878996745165,124.09534750143595,126.23453953666476
136.3356308634884,124.16417767566533,126.39354776948115
136.42255408768906,124.1640819452422,126.31188971855255
136.36396706873444,124.1778671261727,126.39163316101858
136.45577254451464,124.19998085391538,126.34644840130193
136.2834577828834,124.11305762971472,126.32184568255792
136.34348075818494,124.09036951943328,126.24258089220754
136.38521922266895,124.2263067202757,126.43231859084817
136.46486693471186,124.23473099751101,126.39230327398047
136.3903886655179,124.23884740570553,126.47099368179208
136.43815814665902,124.2118514263833,126.37354011104729
136.2427723530538,124.11975875933372,126.35018188780394
136.20199119280107,124.00966877273598,126.13727742676623
136.28498946965345,124.15814665900824,126.3937392303274
136.35219222668965,124.15651924181505,126.3194524219797
136.2925521730806,124.19012062033315,126.44275320696917
136.31552747463144,124.148286425426,126.32510051694429
136.12282213287384,124.04413172506223,126.29035037334864
136.07141489565385,123.9317442083094,126.07409534750144
136.09927244878423,124.04786521156423,126.30135937200842
136.22477503350564,124.09209266704958,126.25138809113537
136.1426383304614,124.10224009190121,126.35429829599846
136.27991575722766,124.16015699789394,126.31686770055524
136.0527474631438,124.03312272640245,126.25914225540878
136.10195290063183,124.0151254068543,126.16121003254834
136.05399195864445,124.02996362243921,126.28604250430787
136.15211564235113,124.03743059544323,126.21635075627034
136.096879188206,124.05437488033697,126.3207926479035
136.2122343480758,124.07409534750144,126.2743633926862
136.05226881102814,123.99961707830748,126.2488033697109
136.10645223051887,123.9710894122152,126.15489182462187
136.0456634118323,124.00488225157955,126.25828068160061
136.21702086923224,124.10444189163316,126.29350947731189
136.20227838407047,124.1674325100517,126.43251005169442
136.37162550258472,124.25224966494352,126.45136894505073
136.20524602718743,124.16532644074287,126.43547769481141
136.25186674325101,124.1284702278384,126.30691173654988
136.12291786329695,124.08577445912312,126.35257514838216
136.31255983151445,124.19806624545281,126.3816771970132
136.26469461995023,124.23731571893548,126.49655370476738
136.41202374114494,124.31026230135937,126.51790158912502
136.3557342523454,124.33094007275513,126.61506796860043
136.33869423702853,124.2511966302891,126.4408385985066
136.17853723913458,124.18284510817537,126.45146467547387
136.4282979130768,124.34338502776183,126.55619375837641
136.40235496840896,124.38541068351522,126.66523071031973
136.49722381772926,124.41614014933945,126.62856595826153
136.44907141489566,124.4397855638522,126.73051885889336
136.3719126938541,124.28929733869424,126.51885889335631
136.2196055906567,124.23827302316677,126.51838024124066
136.47769481141106,124.40905609802795,126.63880911353628
136.4206394792265,124.45184759716638,126.75023932605782
136.50210606930884,124.4391154508903,126.68093049971282
136.3779437105112,124.38426191843767,126.70026804518476
136.33917288914418,124.25023932605782,126.49454336588168
136.21376603484586,124.18093049971282,126.5013402259238
136.34089603676048,124.24258089220754,126.45969749186291
136.32184568255792,124.29350947731189,126.5951560405897
136.4775033505648,124.34893739230327,126.57304231284702
136.39048439594103,124.34156614972238,126.65881677197014
136.32490905609802,124.23128470227839,126.4535707447827
136.19529006318209,124.17193183993874,126.47032356883017
136.26613057629714,124.16111430212521,126.39220754355735
136.27407620141682,124.24928202182653,126.53829216925139
136.34453379283937,124.23367796285659,126.4519433275895
136.30011487650776,124.27378901014742,126.57648860807964
136.29781734635267,124.20515029676432,126.42781926096113
136.18198353436722,124.14282979130768,126.43203139957879
136.14474439977025,124.0453762205629,126.27149147999233
136.1600612674708,124.16503924947348,126.45711277043844
136.23319931074096,124.1502967643117,126.3567872869998
136.1923224200651,124.18495117748421,126.49013976641777
136.2474631437871,124.16953857936052,126.41269385410683
136.0448018380241,124.05207735018189,126.34472525368562
136.00497798200269,123.94945433658816,126.16896419682175
136.0473865594486,124.07782883400344,126.39335630863488
136.12837449741528,124.0733295041164,126.30135937200842
135.9800880719893,124.01550832854682,126.33917288914417
136.04212138617652,124.00756270342715,126.25291977790542
135.84443806241623,123.90178058587018,126.20936243538196
135.7474631437871,123.7383687535899,125.96591996936627
135.77072563660732,123.82510051694429,126.15814665900824
135.79676431169827,123.76526900248899,126.02670878805284
135.74516561363203,123.74765460463335,126.08730614589317
135.8523836875359,123.77206586253111,126.03618609994257
135.60176143978558,123.61382347309976,125.93528623396516
135.5695960176144,123.49511774842045,125.72506222477503
135.55935286233967,123.5699789393069,125.87267853723914
135.62014168102624,123.5699789393069,125.80480566724106
135.56346927053417,123.5602144361478,125.89775990809879
135.63708596591997,123.56126747080222,125.79197779054184
135.45672984874594,123.45376220562895,125.75598315144553
135.48975684472526,123.39125023932606,125.61478077733103
135.46697300402067,123.4371051120046,125.74296381390006
135.65336013785182,123.53063373540111,125.76928968026039
135.55695960176143,123.52833620524602,125.8430021060693
135.61305762971472,123.52871912693854,125.75828068160061
135.4606547960942,123.42982959984683,125.73243346735593
135.3810070840513,123.29638139000575,125.51818878039441
135.20199119280107,123.20112961899292,125.47099368179208
135.42025655753397,123.32251579551982,125.53178250047866
135.37784798008806,123.36099942561746,125.65747654604634
135.49320313995787,123.39201608271108,125.6196630289106
135.44112578977598,123.41298104537623,125.7172123300785
135.4206394792265,123.3210798391729,125.53944093432894
135.24832471759524,123.23721998851235,125.53053800497798
135.35008615738082,123.2703427149148,125.50210606930882
135.21367030442275,123.21031973961325,125.51617844150871
135.32634501244496,123.19605590656711,125.43729657285085
135.23626268428106,123.14512732146277,125.45079456251197
135.15862531112387,122.96170783074861,125.19260961133448
135.0705533218457,122.93452039058013,125.24104920543749
135.27704384453378,123.0480566724105,125.2740762014168
135.20467164464867,123.06586253111239,125.36502010338886
135.2804901397664,123.05561937583764,125.27206586253111
135.24755887421023,123.08232816389048,125.3803369710894
135.2091709745357,122.9593145701704,125.17049588359181
135.05676814091518,122.87478460654796,125.18198353436722
135.20859659199692,122.92169251388091,125.13900057438254
135.1893547769481,122.97472716829408,125.27244878422363
135.29504116408194,122.98659774076201,125.19797051502968
135.2399961707831,123.00315910396324,125.29743442466015
135.21912693854108,122.87248707639287,125.10539919586445
135.0978364924373,122.84606547960942,125.12090752441125
135.17231476163124,122.84118322802986,125.04863105494927
135.1973961324909,122.93997702469845,125.22372199885123
135.3052843193567,122.9559640053609,125.16484778862723
135.2316676239709,122.9666858127513,125.23626268428106
135.25531303848362,122.91077924564426,125.0985066053992
135.14732912119473,122.86454145127321,125.14206394792265
135.19452421979705,122.82758950794563,125.00516944284894
135.2622056289489,122.96898334290637,125.25129236071223
135.35487267853725,122.98506605399196,125.19222668964197
135.32261152594293,123.0090943901972,125.30451847597166
135.34309783649243,122.97262109898526,125.1634118322803
135.15403025081372,122.85630863488417,125.11592954240858
135.19797051502968,122.82433467355926,125.01847597166379
135.25866360329312,122.94763545854873,125.23339077158721
135.34080030633734,122.96821749952134,125.15546620716063
135.2545471950986,122.95816580509286,125.23693279724296
135.2676622630672,122.88608079647712,125.06662837449741
135.07888186865787,122.7356883017423,125.00670112961899
135.0033505648095,122.53513306528815,124.74162358797626
135.0544706107601,122.6345012444955,124.90063182079265
135.1664752058204,122.64637181696344,124.84520390580127
135.13076775799348,122.67422937009381,124.95634692705342
135.2178824430404,122.66149722381773,124.86473291211948
134.94361478077732,122.4764503159104,124.72812559831515
134.9304039823856,122.38770821367031,124.55667241049206
134.89957878613822,122.42389431361286,124.67154891824622
135.03810070840512,122.4670687344438,124.61353628183036
134.99435190503542,122.47826919394984,124.713861765269
135.0712234348076,122.45969749186291,124.62224775033506
134.90867317633544,122.37200842427724,124.61210032548344
134.90005743825387,122.28958452996362,124.43471185142639
134.86090369519434,122.31801646563278,124.544706107601
135.05542791499138,122.41786329695577,124.57591422554087
135.00277618227074,122.41068351522114,124.66561363201225
135.0291977790542,122.37545471950986,124.55102431552747
134.84865020103388,122.28987172123301,124.52412406662837
134.8631054949263,122.20821367030442,124.37507179781734
134.71663794753974,122.12291786329696,124.37095538962282
134.9290637564618,122.2734060884549,124.4397855638522
134.87870955389621,122.28872295615547,124.53159103963239
134.90771587210415,122.24775033505648,124.40857744591231
134.86980662454528,122.26995979322228,124.51933754547196
134.83840704575914,122.15881677197014,124.33409917671837
134.6704958835918,122.08644457208501,124.32069691748038
134.9505073712426,122.26182270725637,124.44773118897186
134.83668389814284,122.24775033505648,124.50392494734827
134.90809879379668,122.23138043270151,124.40838598506605
134.78766992150105,122.18562129044611,124.43834960750526
134.70371434041738,121.99358606165039,124.17595251771013
134.50392494734828,121.85267087880528,124.093145701704
134.7393260578212,121.9599846831323,124.13296955772545
134.67643116982578,121.96687727359755,124.22113727742676
134.79226498181123,121.98918246218648,124.16331610185718
134.7648860807965,122.01158338119855,124.27656519241815
134.68485544706107,121.85956346927054,124.04891824621865
134.5527474631438,121.81284702278384,124.07495692130959
134.72716829408387,121.87976258855065,124.07495692130959
134.70084242772353,121.90560980279533,124.18466398621482
134.7411449358606,121.87976258855065,124.0742868083477
134.72802986789202,121.9186291403408,124.18552556002298
134.68408960367606,121.79149913842619,123.96276086540303
134.5292935094773,121.71970132107984,123.96754738655945
134.6426383304614,121.7508137085966,123.9192992533027
134.6204288722956,121.81246410109132,124.061841853341
134.69012062033315,121.80423128470228,123.9842044801838
134.6771970132108,121.86827493777523,124.10520773501818
134.65967834577827,121.76306720275704,123.94227455485353
134.52096496266515,121.69529006318209,123.93643499904269
134.59640053609036,121.68906758567873,123.87219988512349
134.59601761439785,121.76335439402642,124.02977216159296
134.62598123683708,121.72410492054375,123.88684663986214
134.57074478269195,121.75397281255984,124.00469079073329
134.5924755887421,121.69969366264598,123.86626459888953
134.37947539728125,121.56299061841854,123.80317825004786
134.33036569021635,121.46831322994447,123.61056863871339
134.3661688684664,121.57782883400344,123.82845108175378
134.44361478077732,121.57591422554087,123.74564426574766
134.40474822898716,121.62157763737316,123.85592571319165
134.46075052651733,121.59611334482098,123.76718361095156
134.23597549301167,121.44074286808348,123.69088646371817
134.23415661497225,121.33534367221903,123.5151254068543
134.27254451464677,121.42331993107409,123.67968600421214
134.37382730231667,121.40407811602527,123.58213670304423
134.317442083094,121.4304039823856,123.69768332376029
134.46304805667242,121.48037526325867,123.65690216350757
