R,G,B
117.39881113212645,109.0612447086373,109.06899036296497
117.42348914707736,109.02395748896694,108.93542285868683
117.33333333333333,109.00666486535171,109.00810591731964
117.36314509592002,108.91659911735567,108.83220751148339
117.29253354949113,108.90579122759614,108.89129064216878
117.43114473565703,108.9681167252094,108.89029991894083
117.33999819868504,108.95118436458615,108.96739619922543
117.44960821399621,108.97379086733315,108.90398991263622
117.35819147978025,108.9636134378096,108.97766369449698
117.35458884986039,108.87012519138972,108.79888318472484
117.26749527154823,108.84445645321084,108.8659821669819
117.42114743762947,108.92416464018734,108.86553183824192
117.38908403134288,108.96451409528956,108.97811402323697
117.51418535530938,108.9864000720526,108.90840313428804
117.40961902188597,108.96460416103756,108.97685310276502
117.38728271638296,108.8729172295776,108.79059713590921
117.29865802035486,108.85373322525443,108.85517427722237
117.51913897144915,108.99144375394037,108.90696208232009
117.46843195532739,109.01008736377555,109.01837341259119
117.58344591551833,109.05836260470143,108.97099882914527
117.49581194271819,109.06025398540935,109.05602089525354
117.5115734486175,108.98748086102854,108.8976853102765
117.39349725299469,108.95541745474196,108.94226785553454
117.52373232459695,108.98612987480861,108.90263892641629
117.43753940376475,108.9728001441052,108.97901468071693
117.60956498243718,109.03314419526254,108.9728001441052
117.51508601278934,109.00513374763577,109.03242366927857
117.51346482932541,108.89615419256057,108.8317571827434
117.4023236962983,108.88795820949294,108.9068720165721
117.5794830226065,108.95739890119788,108.8930018913807
117.47563721516707,108.94163739529857,108.95974061064577
117.60262991984149,108.98784112402053,108.93731423939475
117.49139872106637,108.92092227325948,108.93902548860669
117.55129244348375,108.90633162208412,108.85184184454651
117.41772493920563,108.8566153291903,108.87138611186165
117.52625416554085,108.89642438980455,108.82878501305953
117.45366117265604,108.89606412681258,108.9022786634243
117.60389084031343,108.9455102224624,108.88543636854904
117.41682428172565,108.83761145636315,108.8476988201387
117.42529046203728,108.77591641898586,108.69008376114563
117.3817887057552,108.80734936503647,108.82130955597586
117.51679726200126,108.87606953075745,108.7862739800054
117.48455372421869,108.90335945240025,108.90308925515626
117.613708006845,108.9431685130145,108.87624966225344
117.36305503017202,108.80554805007655,108.79870305322886
117.40187336755832,108.76654958119427,108.66648653517068
117.3974601459065,108.83391876069531,108.82842475006755
117.52742502026479,108.87624966225344,108.80284607763667
117.454651895884,108.89525353508061,108.89426281185266
117.57975321985049,108.94686120868234,108.86183914257408
117.39412771323066,108.840943889039,108.83346843195532
117.45267044942808,108.8203188327479,108.73781860758353
117.36296496442402,108.83995316581104,108.84013329730703
117.4727551112312,108.87895163469332,108.80122489417275
117.50842114743763,108.99027289921642,109.01513104566334
117.64045753399982,109.04836530667387,108.97892461496893
117.46050616950373,108.93299108349095,108.93299108349095
117.4841934612267,108.90498063586418,108.80509772133658
117.50716022696568,109.02080518778709,109.01107808700351
117.62424569936053,109.04575339998199,108.95172475907412
117.58948032063407,109.10861929208322,109.09033594524003
117.67756462217419,109.12771323065839,109.02206610825903
117.47473655768711,109.0248581464469,109.00621453661172
117.51328469782942,108.98522921732865,108.86634242997388
117.58704854543817,109.13005494010628,109.11411330271098
117.69215527334954,109.16509051607673,109.04395208502207
117.69242547059353,109.25245429163289,109.21732864991444
117.78168062685761,109.27632171485185,109.1682428172566
117.5931730163019,109.19012879401963,109.14455552553363
117.65757002611906,109.16247860938485,109.02990182833469
117.64207871746375,109.250112582185,109.20417905070701
117.70062145366117,109.20940286409079,109.09754120507971
117.62244438440061,109.21111411330271,109.18796721606773
117.7002611906692,109.1931910294515,109.09258758893992
117.4908583265784,109.08466180311628,109.04710438620192
117.47023327028731,108.9818067189048,108.85868684139422
117.53670179230839,109.0954696928758,109.07826713500856
117.58596775646221,109.06808970548501,108.96550481851752
117.50157615058993,109.06061424840134,109.03593623345041
117.58083400882644,109.03467531297848,108.96289291182563
117.4249301990453,108.96793659371342,108.9521750878141
117.4614068269837,108.9066018193281,108.80023417094479
117.51634693326127,109.04656399171395,109.04007925785824
117.59821669818967,109.04566333423399,108.95046383860218
117.55183283797172,109.08457173736828,109.08024858146447
