R,G,B
134.12612424179042,115.5894164400753,106.68594436310396
133.91016523739805,115.52133444886007,106.67025726835391
134.02081154570175,115.5421459945618,106.59757372934533
133.9731227776616,115.57236979711358,106.72056055218573
133.98682284040996,115.49456180715332,106.57603011922193
133.89175904622465,115.51244509516837,106.6616816565572
134.14986404517884,115.67569546120059,106.74147667851913
134.0802133444886,115.66576030119222,106.797741058356
134.202886425434,115.69859861953566,106.75381719305585
134.12675172558042,115.72673080945408,106.87251620999791
134.1775779125706,115.69483371679564,106.74722861326083
134.1160845011504,115.71763229449905,106.85588788956285
134.26814473959422,115.78487764066095,106.84814892281949
134.097678309977,115.72683539008575,106.88443840200794
134.1223593390504,115.66576030119222,106.76615770759255
133.91863626856306,115.56965070069023,106.7581049989542
133.95461200585652,115.49895419368333,106.62852959631876
133.79972809035766,115.44049362058146,106.65049152896883
134.0162099979084,115.56389876594855,106.66910688140557
133.93338213762812,115.56808199121522,106.75674545074253
133.9967580004183,115.5463292198285,106.64338004601548
133.8205396360594,115.48389458272328,106.67287178414557
133.87324827441958,115.45712194101652,106.56985986195356
133.8139510562644,115.47312277766157,106.68228404099561
133.9686258104999,115.54821167119849,106.6693160426689
133.87471240326292,115.53513909224012,106.74555532315415
133.9527295544865,115.54015896256013,106.65843965697553
133.8398870529178,115.50345116084502,106.71386739175905
133.87879104789792,115.47542355155825,106.60949592135536
133.83905040786448,115.5187199330684,106.72411629366242
133.99508471031166,115.58512863417695,106.72369797113575
133.94770968416648,115.63522275674545,106.84856724534616
134.06682702363523,115.65655720560552,106.77421041623091
133.8772223384229,115.58251411838528,106.79648609077599
133.96967161681656,115.58826605312696,106.70571010248902
133.905145367078,115.6312486927421,106.83591298891446
133.9844174858816,115.60238443840201,106.7365613888308
133.84271072997282,115.55396360594018,106.7824722861326
133.99571219410166,115.59705082618699,106.7599874503242
133.794289897511,115.4936205814683,106.73175067977411
133.87324827441958,115.47124032629156,106.63668688558879
133.8687513072579,115.53608031792513,106.78560970508262
133.9600501987032,115.55563689604685,106.69535661995398
133.900125496758,115.57247437774524,106.80443421878269
133.97866555113993,115.57362476469358,106.72537126124242
133.79000209161262,115.48201213135327,106.71585442376072
133.84093285923447,115.46140974691487,106.61284250156871
133.8648818238862,115.54298263961515,106.77462873875758
134.01526877222338,115.60928676009203,106.73666596946245
133.9222965906714,115.601443212717,106.83392595691278
134.06180715331521,115.65906714076553,106.81342815310605
133.8877849822213,115.58073624764694,106.798054800251
133.9369378791048,115.5592972181552,106.7092658439657
134.002823677055,115.68834971763229,106.92145994561807
134.07592553859024,115.69472913616399,106.83758627902112
134.01537335285505,115.71240326291571,106.92972181551977
134.06117966952522,115.69242836226731,106.83172976364777
133.89991633549468,115.62978456389877,106.86707801715123
133.93651955657813,115.56619953984521,106.73541100188245
133.91194310813637,115.62361430663042,106.86749633967788
134.00188245137,115.60729972809035,106.78550512445095
133.90378581886634,115.59673708429199,106.85180924492784
133.97197239071323,115.56609495921356,106.74179042041413
133.8297427316461,115.52279857770341,106.77703409328592
133.9071323990797,115.51767412675173,106.6870947500523
133.96852122986823,115.64306630412048,106.89803388412466
134.0742522484836,115.66649236561389,106.84208324618281
133.9820121313533,115.65206023844384,106.90640033465802
134.0415185107718,115.62800669316043,106.8129052499477
133.90033465802134,115.57979502196193,106.83758627902112
133.9939343233633,115.601756954612,106.77410583559924
133.97803806734993,115.65582514118385,106.91382555950638
134.0691277975319,115.65603430244718,106.83612215017779
134.00962141811337,115.69546120058565,106.95304329638151
134.0424597364568,115.64379836854215,106.81321899184272
133.92951265425643,115.6229868228404,106.87962769295126
134.03628947918847,115.6477724325455,106.80840828278603
133.9848358084083,115.699749006484,106.94289897510981
134.10510353482536,115.7200376490274,106.88883078853796
134.0066931604267,115.72746287387575,106.9806525831416
