R,G,B
94.1910872376405,79.1489107729036,72.38396498557644
94.11628369640903,79.10514274345967,72.315428230379
94.0648562618124,79.07440565005471,72.30299413110514
94.08455187506217,79.10514274345967,72.33094598627275
94.18661096190192,79.21336914353924,72.45081070327265
94.22709638913757,79.28678006565204,72.55167611658212
94.3109519546404,79.37491296130509,72.66129513578036
94.36058887894161,79.45289963195066,72.75002486819855
94.43986869591167,79.52263006067841,72.8509897543022
94.51875062170497,79.62767333134387,72.97990649557346
94.49010245697802,79.64925892768328,73.03292549487715
94.57375907689247,79.76226002188402,73.19566298617328
94.71152889684672,79.90460559037103,73.36566199144534
94.81139958221426,80.06077787725057,73.6156371232468
94.93862528598429,80.22073013030936,73.82462946384165
95.10544116184224,80.4081368745648,74.1048443250771
95.16582114791605,80.50552074007759,74.2635034318114
95.30677409728439,80.63961006664677,74.51894956729335
95.49577240624689,80.85009449915448,74.81726847707152
95.69252959315627,81.09400179051029,75.149109718492
95.89505620212871,81.36347358997314,75.48333830697304
96.14383766039988,81.67263503431812,75.89406147418681
96.32736496568188,81.96558241320999,76.29364368845121
96.60350144235552,82.2849895553566,76.7192877747936
96.84293245797275,82.59076892469909,77.09967173977917
97.01939719486721,82.84173878444246,77.42305779369343
97.24201730826618,83.09459862727545,77.74495175569481
97.42285884810504,83.29841838257236,78.00258629264896
97.53287575848006,83.4655326768129,78.20759972147617
97.67512185417289,83.63742166517457,78.43051825325773
97.81398587486322,83.81139958221426,78.6383169203223
97.86342385357605,83.90699293743161,78.7515169601114
97.90191982492789,83.97543021983488,78.85128817268478
98.01939719486721,84.10295434198747,79.01412513677509
98.06226996916344,84.16293643688451,79.07569879637919
98.10464537948872,84.21864120163136,79.1415497861335
98.15975330747041,84.28956530388939,79.23167213767034
98.15826121555754,84.3164229583209,79.2614145031334
98.19854769720482,84.36625882821049,79.31363772008356
98.16094698100069,84.3454690142246,79.29563314433503
98.06236944195763,84.26419974137073,79.23823734208693
98.03252760370039,84.18929672734507,79.15537650452602
97.9989057992639,84.12891674127127,79.1005669949269
97.9417089426042,84.06495573460658,79.05769422063065
97.954640405849,84.07828508902816,79.06535362578335
97.9330548095096,84.07639510593853,79.04705063165224
97.93683477568885,84.0821645280016,79.0853476574157
97.99323584999503,84.12046155376504,79.11648264199741
97.98756590072615,84.12056102655923,79.09947279419079
97.9902516661693,84.12513677509202,79.10554063463643
97.99253954043569,84.13786929274843,79.09619019198249
97.98468118969461,84.12215259126629,79.08375609270864
97.99114692131702,84.12931463244803,79.08753605888789
97.96816870585894,84.11807420670446,79.04933850591863
97.95434198746642,84.11399582214264,79.06207102357506
97.93802844921913,84.09927384860241,79.049537451507
97.94608574554859,84.11528896846713,79.0312344573759
97.90669451904904,84.08007559932358,78.99472794190788
97.84810504327066,84.03043867502238,78.92788222421167
97.87635531682085,84.04874166915349,78.9352432109818
97.84512085944495,84.02984183825724,78.91365761464239
97.82313737192878,84.01243409927385,78.89117676315527
97.84512085944495,84.03710335223316,78.89545409330547
97.82532577340098,84.0194966676614,78.88729732418183
97.82781259325574,84.02218243310455,78.89804038595445
97.83925196458769,84.02248085148712,78.88351735800259
97.75728638217447,83.92738486024072,78.80582910573958
97.72744454391724,83.84193773003084,78.72416194170894
97.71073311449318,83.78484034616532,78.68118969461852
97.69780165124838,83.77270466527405,78.66994926887496
97.71321993434796,83.79856759176366,78.68586491594549
97.78275141748732,83.86213070725157,78.75967372923506
97.78663085646076,83.87983686461753,78.76852680791804
97.80791803441758,83.9178354719984,78.82443051825325
97.91266288670049,84.0032826022083,78.92221227494281
97.91156868596438,84.02964289266886,78.94976623893365
97.99373321396598,84.07629563314434,79.01362777280414
98.02357505222322,84.10782850890281,79.04894061474187
98.04068437282403,84.1512981199642,79.09449915448126
98.12951357803641,84.23664577737989,79.19407142146623
98.1210583905302,84.2452004376803,79.20441659206207
98.10345170595842,84.25325773400975,79.20640604794589
98.19645876852681,84.33432806127524,79.30637620610763
98.26151397592758,84.3888391524918,79.3714314135084
98.22948373619815,84.37968765542624,79.35004476275739
98.24072416194171,84.40883318412415,79.39082860837561
98.24549885606287,84.41669153486521,79.39321595543619
98.2246095692828,84.42176464736895,79.38963493484532
98.28787426638814,84.47319208196558,79.43728240326271
98.30627673331344,84.48970456580125,79.44255446135482
98.24440465532676,84.46294638416393,79.40943002088929
98.25604297224709,84.45986272754402,79.40982791206605
98.21884014721974,84.38784442454988,79.3595941509997
98.09459862727545,84.27345071123048,79.24251467223715
98.09798070227792,84.25335720680394,79.22729533472595
98.10384959713518,84.26370237739978,79.22500746045957
98.15269073908286,84.31383666567194,79.2861832288869
98.1846215060181,84.349845817169,79.30577936934249
98.21406545309858,84.39769223117477,79.3487516164329
