R,G,B
106.95436744423634,83.74050740677677,77.96662693682956
106.80912651115273,83.64260173676145,77.86633747658777
106.82462114762473,83.62302060275839,77.83109143538226
106.76621828707646,83.57057721777626,77.80452920143027
106.68993699982973,83.52392303762983,77.746126340882
106.76655882853737,83.55542312276519,77.76672909926783
106.80504001362166,83.60241784437255,77.8018048697429
106.75259662863954,83.55286906180828,77.75532096032693
106.79039673080197,83.57585561042058,77.7743912821386
106.83858334752256,83.59833134684148,77.80452920143027
106.79056700153244,83.55610420568705,77.75685339690108
106.80742380384812,83.57432317384641,77.76519666269368
106.8370509109484,83.58385833475225,77.75276689937
106.75838583347523,83.51779329133322,77.69129916567343
106.76042908224076,83.51268516941937,77.68329644134174
106.68278562915035,83.41971735058743,77.5778988591861
106.62012600034055,83.3505874340201,77.48578239400646
106.50349054997446,83.25200068108292,77.37101992167547
106.35160905840286,83.13264089902945,77.23786821045462
106.2300357568534,83.0202622169249,77.10386514558148
106.13757875021284,82.91401328111698,77.01123786821046
106.06146773369657,82.8154265281798,76.89511323003576
106.0476758045292,82.77592371871275,76.85867529371701
106.00647028775754,82.71513706793802,76.7990805380555
106.00493785118339,82.67818831942789,76.75685339690108
105.97786480504001,82.65145581474545,76.71956410693002
105.92491060786651,82.60326919802486,76.6737612804359
105.93359441512004,82.63153413928146,76.69283160224758
105.88557806912992,82.57313127873319,76.6322152222033
105.87757534479823,82.55423122765197,76.60582325898179
105.9271241273625,82.61314490039162,76.67972075600204
106.09109484079687,82.77983994551337,76.865315852205
106.31823599523241,83.00323514387877,77.11884896986209
106.5911799761621,83.28554401498383,77.43912821386004
106.92848629320619,83.62404222714116,77.84301038651456
107.38293887280777,84.06061638004427,78.32249276349395
107.750553379874,84.44100119189511,78.78035075770475
108.24740337136046,84.91162949089052,79.32266303422442
108.73301549463648,85.39553890686192,79.89324025200068
108.98127021964925,85.6851694193768,80.19495998637834
109.1973437766048,85.90345649582837,80.44576877234803
109.66082070492082,86.3567171803167,80.98944321471139
110.20875191554572,86.89528350076621,81.63340711731654
110.45530393325387,87.13315171122085,81.90584028605483
110.60122594925932,87.24161416652477,82.04341903626766
110.54248254725013,87.19376809126511,81.97122424655201
110.5041716328963,87.14064362336114,81.91605652988251
110.35416311935978,87.0030648731483,81.75651285544015
110.13451387706453,86.81219138430104,81.55542312276519
110.0432487655372,86.74203984335092,81.47709858675293
110.15596798910268,86.84999148646348,81.59083943470118
110.53430955218798,87.21743572279925,82.01685680231569
111.20943299846756,87.8711050570407,82.77030478460753
111.96032691980248,88.61961518814915,83.65281798058913
112.61042056870424,89.27396560531244,84.42584709688404
113.00068108292184,89.69215051932572,84.86429422782224
113.2233951983654,89.91673761280435,85.14319768431807
113.34343606334072,90.06981099948919,85.31925761961519
113.46552017708156,90.20160054486634,85.4609228673591
113.52817980589137,90.26936829558998,85.52886088881321
113.48220670866678,90.22492763493955,85.49174186957262
113.48986889153754,90.20347352290142,85.4803337306317
113.47965264770986,90.1668653158522,85.4348714455985
113.46483909415971,90.14626255746637,85.41750383109144
113.48459049889324,90.11305976502639,85.38957943129576
113.3505874340201,90.0083432657926,85.253873659118
113.2971224246552,89.93308360292866,85.17827345479311
113.24348714455985,89.871956410693,85.11663545036608
113.09603269198026,89.75463987740507,84.97054316363017
113.05108121913842,89.69862080708326,84.9121403030819
113.0149838242806,89.644644985527,84.84471309381917
112.94994040524433,89.59901242976332,84.76145070662353
112.91997275668312,89.55882853737442,84.72348033373063
112.89460241784437,89.52222033032521,84.6768261535842
112.89851864464498,89.5390771326409,84.6851694193768
112.9298484590499,89.55542312276519,84.72552358249617
112.92457006640558,89.56325557636642,84.71649923378172
112.93410522731142,89.57517452749872,84.73284522390601
112.991145922016,89.63017197343777,84.79567512344627
113.0706623531415,89.71513706793802,84.88983483739145
113.03235143878767,89.6993018900051,84.874169930189
113.00272433168739,89.67563425847096,84.85799421079517
113.01702707304614,89.67665588285374,84.871956410693
112.9739485782394,89.63051251489868,84.82036437936318
113.0326919802486,89.6679720756002,84.86514558147455
113.11833815767069,89.72926953856631,84.93410522731142
113.12123276008855,89.73761280435893,84.93393495658097
113.15784096713774,89.77779669674783,84.98433509279755
113.16414098416482,89.77490209432999,84.97803507577048
113.18968159373404,89.79346160395028,84.98450536352802
113.21079516431125,89.80401838923889,84.99523241954708
113.22492763493955,89.80521028435211,85.0097054316363
113.1474544525796,89.74442363357738,84.94193768091264
113.17776264260173,89.7558317725183,84.92950791758896
113.15562744764175,89.74118848969862,84.91265111527328
113.15869232079005,89.73437766048016,84.89851864464498
113.1377490209433,89.71905329473863,84.86480504001362
113.10539758215563,89.6856802315682,84.84760769623702
113.11544355525285,89.67342073897497,84.82138600374596
113.1593734037119,89.7147965264771,84.84726715477609
113.14796526477099,89.70832623871956,84.83228333049549
113.12565979908054,89.70185595096203,84.82768602077303
113.15443555252853,89.71019921675465,84.84113740847948
113.06487314830581,89.64651796356206,84.77030478460753
113.04392984845904,89.59816107611101,84.72841818491402
113.08768942618764,89.6300017027073,84.7752426357909
113.12106248935808,89.65588285373744,84.79686701855951
113.10403541631193,89.64072875872637,84.77949940405244
113.17861399625404,89.68346671207219,84.81185084284012
113.12923548442024,89.66524774391281,84.80214541120381
113.18270049378512,89.6887451047165,84.83126170611271
113.2106248935808,89.71803167035587,84.86174016686532
113.26460071513706,89.76059935297123,84.87842669845054
113.29116294908906,89.79720756002044,84.92235654690958
113.32606844883365,89.83585901583518,84.9673080197514
113.42652817980589,89.88796185935638,85.03286225097905
113.41869572620466,89.89715647880129,85.0321811680572
113.41273625063852,89.92525114932744,85.04614336795505
113.48101481355356,89.95964583688064,85.08802996764857
113.4869742891197,89.98348373914524,85.10165162608547
113.507747318236,90.01464328281968,85.12548952835007
113.50621488166185,90.01072705601906,85.11561382598332
113.49991486463477,90.00476758045292,85.12021113570577
113.50042567682615,90.01838923888984,85.13213008683807
113.55201770815597,90.08309211646518,85.17520858164481
113.5302230546569,90.05635961178274,85.16141665247744
113.501106759748,90.03848118508428,85.15103013791929
113.45343095521879,89.99727566831261,85.11476247233101
113.50059594755662,89.99965945853907,85.11748680401838
113.47147965264772,89.9792269708837,85.09024348714456
113.48067427209263,89.99387025370339,85.10386514558148
113.42312276519667,89.94585390771326,85.05022986548612
113.3871956410693,89.92439979567513,85.03609739485782
113.42005789204836,89.93444576877235,85.03541631193598
113.45853907713264,89.97718372211817,85.0817299506215
113.45053635280095,89.98620807083262,85.07951643112548
113.47965264770986,90.00919461944491,85.10999489187809
113.44134173335604,89.98450536352802,85.06895964583688
113.48459049889324,90.02945683636983,85.12855440149838
113.55286906180828,90.08377319938702,85.17418695726205
113.55576366422612,90.07781372382088,85.17980589136728
113.5748339860378,90.08905159203132,85.19053294738634
113.60190703218117,90.12787331857653,85.21675463987741
113.65979908053805,90.18525455474204,85.29558998808105
113.62353141494977,90.16260854759066,85.2635790907543
113.65741529031159,90.19444917418696,85.2940575515069
113.63970713434361,90.19717350587435,85.2821386003746
113.66473693172144,90.22135194959986,85.30972245870935
113.64583688064022,90.21454112038141,85.28928997105398
113.59884215903286,90.17742210114082,85.249446620126
113.5853907713264,90.15733015494637,85.24297633236847
113.56206368125319,90.15017878426698,85.21386003745955
113.62199897837561,90.1712923548442,85.24672228843862
113.60139621998978,90.16175719393836,85.23923037629831
113.63919632215222,90.18184914013281,85.27379533458199
113.61518814915716,90.17027073046144,85.24689255916908
113.5390771326409,90.11987059424484,85.20568704239741
113.58726374936148,90.14473012089222,85.22833304954878
113.55610420568705,90.15324365741529,85.21828707645156
113.57943129576026,90.1726545206879,85.22765196662694
113.61433679550485,90.19308700834327,85.26034394687554
113.64447471479653,90.21879788864294,85.29116294908906
113.61706112719223,90.20517623020602,85.28350076621828
113.6993018900051,90.29831431976844,85.34888472671548
113.65060446109314,90.25744934445768,85.3121062489358
113.63323684658607,90.26051421760599,85.31551166354504
113.71224246552018,90.32453601225949,85.38957943129576
113.75991827004938,90.35160905840286,85.4176741018219
113.70049378511834,90.34156308530564,85.42022816277881
113.7863102332709,90.40660650434191,85.48339860378002
113.77864805040014,90.41512004086498,85.46943640388217
113.73795334581985,90.37629831431977,85.43589306998128
113.77949940405244,90.41716328963051,85.50519325727907
