1	100
2	100
3	100
4	100
5	100
6	100
7	100
8	100
9	100
10	100
11	100
12	100
13	100
14	100
15	100
16	100
17	100
18	100
19	100
20	100
21	100
22	100
23	100
24	100
25	100
26	100
27	100
28	100
29	100
30	100
31	100
32	100
33	100
34	100
35	100
36	100
37	100
38	100
39	100
40	100
41	100
42	100
43	100
44	100
45	100
46	100
47	100
48	100
49	100
50	100
51	100
52	100
53	100
54	100
55	100
56	100
57	100
58	100
59	100
60	100
61	100
62	100
63	100
64	100
65	100
66	100
67	100
68	100
69	100
70	100
71	100
72	100
73	100
74	100
75	100
76	100
77	100
78	100
79	100
80	100
81	100
82	100
83	100
84	100
85	100
86	100
87	100
88	100
89	100
90	100
91	100
92	100
93	100
94	100
95	100
96	100
97	100
98	100
99	100
100	100
101	100
102	100
103	100
104	100
105	100
106	100
107	100
108	100
109	100
110	100
111	100
112	100
113	100
114	100
115	100
116	100
117	100
118	100
119	100
120	100
121	100
122	100
123	100
124	100
125	100
126	100
127	100
128	100
129	100
130	100
131	100
132	100
133	100
134	100
135	100
136	100
137	100
138	100
139	100
140	100
141	100
142	100
143	100
144	100
145	100
146	100
147	100
148	100
149	100
150	100
151	100
152	100
153	100
154	100
155	100
156	100
157	100
158	100
159	100
160	100
161	100
162	100
163	100
164	100
165	100
166	100
167	100
168	100
169	100
170	100
171	100
172	100
173	100
174	100
175	100
176	100
177	100
178	100
179	100
180	100
181	100
182	100
183	100
184	100
185	100
186	100
187	100
188	100
189	100
190	100
191	100
192	100
193	100
194	100
195	100
196	100
197	100
198	100
199	100
200	100
201	100
202	100
203	100
204	100
205	100
206	100
207	100
208	100
209	100
210	100
211	100
212	100
213	100
214	100
215	100
216	100
217	100
218	100
219	100
220	100
221	100
222	100
223	100
224	100
225	100
226	100
227	100
228	100
229	100
230	100
231	100
232	100
233	100
234	100
235	100
236	100
237	100
238	100
239	100
240	100
241	100
242	100
243	100
244	100
245	100
246	100
247	100
248	100
249	100
250	100
251	100
252	100
253	100
254	100
255	100
256	100
257	100
258	100
259	100
260	100
261	100
262	100
263	100
264	100
265	100
266	100
267	100
268	100
269	100
270	100
271	100
272	100
273	100
274	100
275	100
276	100
277	100
278	100
279	100
280	100
281	100
282	100
283	100
284	100
285	100
286	100
287	100
288	100
289	100
290	100
291	100
292	100
293	100
294	100
295	100
296	100
297	100
298	100
299	100
300	100
301	100
302	100
303	100
304	100
305	100
306	100
307	100
308	100
309	100
310	100
311	100
312	100
313	100
314	100
315	100
316	100
317	100
318	100
319	100
320	100
321	100
322	100
323	100
324	100
325	100
326	100
327	100
328	100
329	100
330	100
331	100
332	100
333	100
334	100
335	100
336	100
337	100
338	100
339	100
340	100
341	100
342	100
343	100
344	100
345	100
346	100
347	100
348	100
349	100
350	100
351	100
352	100
353	100
354	100
355	100
356	100
357	100
358	100
359	100
360	100
361	100
362	100
363	100
364	100
365	100
366	100
367	100
368	100
369	100
370	100
371	100
372	100
373	100
374	100
375	100
376	100
377	100
378	100
379	100
380	100
381	100
382	100
383	100
384	100
385	100
386	100
387	100
388	100
389	100
390	100
391	100
392	100
393	100
394	100
395	100
396	100
397	100
398	100
399	100
400	100
401	100
402	100
403	100
404	100
405	100
406	100
407	100
408	100
409	100
410	100
411	100
412	100
413	100
414	100
415	100
416	100
417	100
418	100
419	100
420	100
421	100
422	100
423	100
424	100
425	100
426	100
427	100
428	100
429	100
430	100
431	100
432	100
433	100
434	100
435	100
436	100
437	100
438	100
439	100
440	100
441	100
442	100
443	100
444	100
445	100
446	100
447	100
448	100
449	100
450	100
451	100
452	100
453	100
454	100
455	100
456	100
457	100
458	100
459	100
460	100
461	100
462	100
463	100
464	100
465	100
466	100
467	100
468	100
469	100
470	100
471	100
472	100
473	100
474	100
475	100
476	100
477	100
478	100
479	100
480	100
481	100
482	100
483	100
484	100
485	100
486	100
487	100
488	100
489	100
490	100
491	100
492	100
493	100
494	100
495	100
496	100
497	100
498	100
499	100
500	100
501	100
502	100
503	100
504	100
505	100
506	100
507	100
508	100
509	100
510	100
511	100
512	100
513	100
514	100
515	100
516	100
517	100
518	100
519	100
520	100
521	100
522	100
523	100
524	100
525	100
526	100
527	100
528	100
529	100
530	100
531	100
532	100
533	100
534	100
535	100
536	100
537	100
538	100
539	100
540	100
541	100
542	100
543	100
544	100
545	100
546	100
547	100
548	100
549	100
550	100
551	100
552	100
553	100
554	100
555	100
556	100
557	100
558	100
559	100
560	100
561	100
562	100
563	100
564	100
565	100
566	100
567	100
568	100
569	100
570	100
571	100
572	100
573	100
574	100
575	100
576	100
577	100
578	100
579	100
580	100
581	100
582	100
583	100
584	100
585	100
586	100
587	100
588	100
589	100
590	100
591	100
592	100
593	100
594	100
595	100
596	100
597	100
598	100
599	100
600	100
601	100
602	100
603	100
604	100
605	100
606	100
607	100
608	100
609	100
610	100
611	100
612	100
613	100
614	100
615	100
616	100
617	100
618	100
619	100
620	100
621	100
622	100
623	100
624	100
625	100
626	100
627	100
628	100
629	100
630	100
631	100
632	100
633	100
634	100
635	100
636	100
637	100
638	100
639	100
640	100
641	100
642	100
643	100
644	100
645	100
646	100
647	100
648	100
649	100
650	100
651	100
652	100
653	100
654	100
655	100
656	100
657	100
658	100
659	100
660	100
661	100
662	100
663	100
664	100
665	100
666	100
667	100
668	100
669	100
670	100
671	100
672	100
673	100
674	100
675	100
676	100
677	100
678	100
679	100
680	100
681	100
682	100
683	100
684	100
685	100
686	100
687	100
688	100
689	100
690	100
691	100
692	100
693	100
694	100
695	100
696	100
697	100
698	100
699	100
700	100
701	100
702	99
703	99
704	99
705	99
706	99
707	99
708	99
709	99
710	99
711	99
712	99
713	99
714	99
715	99
716	99
717	99
718	99
719	99
720	99
721	99
722	99
723	99
724	99
725	99
726	99
727	99
728	99
729	99
730	99
731	99
732	99
733	99
734	99
735	99
736	99
737	99
738	99
739	99
740	99
741	99
742	99
743	99
744	99
745	99
746	99
747	99
748	99
749	99
750	99
751	99
752	99
753	99
754	99
755	99
756	99
757	99
758	99
759	99
760	99
761	99
762	99
763	99
764	99
765	99
766	99
767	99
768	99
769	99
770	99
771	99
772	99
773	99
774	99
775	99
776	99
777	99
778	99
779	99
780	99
781	99
782	99
783	99
784	99
785	99
786	99
787	99
788	99
789	99
790	99
791	99
792	99
793	99
794	99
795	99
796	99
797	99
798	99
799	99
800	99
801	99
802	99
803	99
804	99
805	99
806	99
807	99
808	99
809	99
810	99
811	99
812	99
813	99
814	99
815	99
816	99
817	99
818	99
819	99
820	99
821	99
822	99
823	99
824	99
825	99
826	99
827	99
828	99
829	99
830	99
831	99
832	99
833	99
834	99
835	99
836	99
837	99
838	99
839	99
840	99
841	99
842	99
843	99
844	99
845	99
846	99
847	99
848	99
849	99
850	99
851	99
852	99
853	99
854	99
855	99
856	99
857	99
858	99
859	99
860	99
861	99
862	99
863	99
864	99
865	99
866	99
867	99
868	99
869	99
870	99
871	99
872	99
873	98
874	98
875	98
876	98
877	98
878	98
879	98
880	98
881	98
882	98
883	98
884	98
885	98
886	98
887	98
888	98
889	98
890	98
891	98
892	98
893	98
894	98
895	98
896	98
897	98
898	98
899	98
900	98
901	98
902	98
903	98
904	98
905	98
906	98
907	98
908	98
909	98
910	98
911	98
912	98
913	98
914	98
915	98
916	98
917	98
918	98
919	98
920	98
921	98
922	98
923	98
924	98
925	98
926	98
927	98
928	98
929	98
930	98
931	98
932	98
933	98
934	98
935	98
936	98
937	98
938	98
939	98
940	98
941	98
942	98
943	98
944	98
945	98
946	98
947	98
948	98
949	98
950	98
951	98
952	98
953	98
954	98
955	98
956	98
957	98
958	98
959	98
960	98
961	98
962	98
963	98
964	98
965	98
966	98
967	98
968	98
969	98
970	98
971	98
972	98
973	98
974	98
975	98
976	98
977	98
978	98
979	98
980	98
981	98
982	98
983	98
984	98
985	98
986	98
987	98
988	98
989	98
990	98
991	98
992	98
993	98
994	98
995	98
996	98
997	98
998	98
999	98
1000	98
1001	98
1002	98
1003	98
1004	98
1005	98
1006	98
1007	98
1008	98
1009	98
1010	98
1011	98
1012	98
1013	98
1014	98
1015	98
1016	98
1017	98
1018	98
1019	98
1020	98
1021	98
1022	98
1023	98
1024	98
1025	98
1026	98
1027	98
1028	98
1029	98
1030	98
1031	98
1032	98
1033	98
1034	98
1035	98
1036	98
1037	98
1038	98
1039	98
1040	98
1041	98
1042	98
1043	98
1044	98
1045	98
1046	98
1047	98
1048	98
1049	98
1050	98
1051	98
1052	98
1053	98
1054	98
1055	98
1056	98
1057	98
1058	98
1059	98
1060	98
1061	98
1062	98
1063	98
1064	98
1065	98
1066	98
1067	98
1068	98
1069	98
1070	98
1071	98
1072	98
1073	98
1074	98
1075	98
1076	98
1077	98
1078	98
1079	98
1080	98
1081	98
1082	98
1083	98
1084	98
1085	98
1086	98
1087	98
1088	98
1089	98
1090	98
1091	98
1092	98
1093	98
1094	98
1095	98
1096	98
1097	98
1098	98
1099	98
1100	98
1101	98
1102	98
1103	98
1104	98
1105	98
1106	98
1107	98
1108	98
1109	98
1110	98
1111	98
1112	98
1113	98
1114	98
1115	98
1116	98
1117	98
1118	97
1119	97
1120	97
1121	97
1122	97
1123	97
1124	97
1125	97
1126	97
1127	97
1128	97
1129	97
1130	97
1131	97
1132	97
1133	97
1134	97
1135	97
1136	97
1137	97
1138	97
1139	97
1140	97
1141	97
1142	97
1143	97
1144	97
1145	97
1146	97
1147	97
1148	97
1149	97
1150	97
1151	97
1152	97
1153	97
1154	97
1155	97
1156	97
1157	97
1158	97
1159	97
1160	97
1161	97
1162	97
1163	97
1164	97
1165	97
1166	97
1167	97
1168	97
1169	97
1170	97
1171	97
1172	97
1173	97
1174	97
1175	97
1176	97
1177	97
1178	97
1179	97
1180	97
1181	97
1182	97
1183	97
1184	97
1185	97
1186	97
1187	97
1188	97
1189	97
1190	97
1191	97
1192	97
1193	97
1194	97
1195	97
1196	97
1197	97
1198	97
1199	97
1200	97
1201	97
1202	97
1203	97
1204	97
1205	97
1206	97
1207	97
1208	97
1209	97
1210	97
1211	97
1212	97
1213	97
1214	97
1215	97
1216	97
1217	97
1218	97
1219	97
1220	97
1221	97
1222	97
1223	97
1224	97
1225	96
1226	96
1227	96
1228	96
1229	96
1230	96
1231	96
1232	96
1233	96
1234	96
1235	96
1236	96
1237	96
1238	96
1239	96
1240	96
1241	96
1242	96
1243	96
1244	96
1245	96
1246	96
1247	96
1248	96
1249	96
1250	96
1251	96
1252	96
1253	96
1254	96
1255	96
1256	96
1257	96
1258	96
1259	96
1260	96
1261	96
1262	96
1263	96
1264	96
1265	96
1266	96
1267	96
1268	96
1269	96
1270	96
1271	96
1272	96
1273	96
1274	96
1275	96
1276	96
1277	96
1278	96
1279	96
1280	96
1281	96
1282	96
1283	96
1284	96
1285	96
1286	96
1287	96
1288	96
1289	96
1290	96
1291	96
1292	96
1293	96
1294	96
1295	96
1296	96
1297	96
1298	96
1299	96
1300	96
1301	96
1302	96
1303	96
1304	96
1305	96
1306	96
1307	96
1308	96
1309	96
1310	96
1311	96
1312	96
1313	96
1314	96
1315	96
1316	96
1317	96
1318	96
1319	96
1320	96
1321	96
1322	96
1323	96
1324	96
1325	96
1326	96
1327	96
1328	96
1329	96
1330	96
1331	96
1332	96
1333	96
1334	96
1335	96
1336	96
1337	96
1338	96
1339	96
1340	96
1341	96
1342	95
1343	95
1344	95
1345	95
1346	95
1347	95
1348	95
1349	95
1350	95
1351	95
1352	95
1353	95
1354	95
1355	95
1356	95
1357	95
1358	95
1359	95
1360	95
1361	95
1362	95
1363	95
1364	95
1365	95
1366	95
1367	95
1368	95
1369	95
1370	95
1371	95
1372	95
1373	95
1374	95
1375	95
1376	95
1377	95
1378	95
1379	95
1380	95
1381	95
1382	95
1383	95
1384	95
1385	95
1386	95
1387	95
1388	95
1389	95
1390	95
1391	95
1392	95
1393	95
1394	95
1395	94
1396	94
1397	94
1398	94
1399	94
1400	94
1401	94
1402	94
1403	94
1404	94
1405	94
1406	94
1407	94
1408	94
1409	94
1410	94
1411	94
1412	94
1413	94
1414	94
1415	94
1416	94
1417	94
1418	94
1419	94
1420	94
1421	94
1422	94
1423	94
1424	94
1425	94
1426	94
1427	94
1428	94
1429	94
1430	94
1431	94
1432	94
1433	94
1434	94
1435	94
1436	94
1437	94
1438	94
1439	94
1440	94
1441	94
1442	94
1443	94
1444	94
1445	94
1446	94
1447	94
1448	94
1449	94
1450	94
1451	94
1452	94
1453	94
1454	94
1455	94
1456	94
1457	94
1458	94
1459	94
1460	94
1461	94
1462	94
1463	94
1464	94
1465	94
1466	94
1467	94
1468	94
1469	94
1470	93
1471	93
1472	93
1473	93
1474	93
1475	93
1476	93
1477	93
1478	93
1479	93
1480	93
1481	93
1482	93
1483	93
1484	93
1485	93
1486	93
1487	93
1488	93
1489	93
1490	93
1491	93
1492	93
1493	93
1494	93
1495	93
1496	93
1497	93
1498	93
1499	93
1500	93
1501	93
1502	93
1503	93
1504	93
1505	93
1506	93
1507	93
1508	93
1509	93
1510	93
1511	93
1512	93
1513	93
1514	93
1515	93
1516	93
1517	93
1518	93
1519	93
1520	93
1521	93
1522	93
1523	93
1524	93
1525	93
1526	93
1527	93
1528	93
1529	93
1530	93
1531	93
1532	93
1533	93
1534	93
1535	93
1536	93
1537	93
1538	93
1539	93
1540	93
1541	93
1542	93
1543	93
1544	93
1545	93
1546	93
1547	93
1548	93
1549	93
1550	93
1551	93
1552	93
1553	93
1554	93
1555	93
1556	93
1557	93
1558	93
1559	93
1560	93
1561	93
1562	93
1563	93
1564	93
1565	93
1566	93
1567	93
1568	93
1569	93
1570	93
1571	93
1572	93
1573	93
1574	93
1575	93
1576	93
1577	93
1578	93
1579	93
1580	93
1581	93
1582	93
1583	93
1584	93
1585	93
1586	93
1587	93
1588	93
