1	98
2	98
3	98
4	98
5	98
6	98
7	98
8	98
9	98
10	98
11	98
12	98
13	98
14	98
15	98
16	98
17	98
18	98
19	98
20	98
21	98
22	98
23	98
24	98
25	98
26	98
27	98
28	98
29	98
30	98
31	98
32	98
33	98
34	98
35	98
36	98
37	98
38	98
39	98
40	98
41	98
42	98
43	98
44	98
45	98
46	98
47	98
48	98
49	98
50	98
51	98
52	98
53	98
54	98
55	98
56	98
57	98
58	98
59	98
60	98
61	98
62	98
63	98
64	98
65	98
66	98
67	98
68	98
69	98
70	98
71	98
72	98
73	98
74	98
75	98
76	98
77	98
78	98
79	98
80	98
81	98
82	98
83	98
84	98
85	98
86	98
87	98
88	98
89	98
90	98
91	98
92	98
93	98
94	98
95	98
96	98
97	98
98	98
99	98
100	98
101	98
102	98
103	98
104	98
105	98
106	98
107	98
108	98
109	98
110	98
111	98
112	98
113	98
114	98
115	98
116	98
117	98
118	98
119	98
120	98
121	98
122	98
123	98
124	98
125	98
126	98
127	98
128	98
129	98
130	98
131	98
132	98
133	98
134	98
135	98
136	98
137	98
138	98
139	98
140	98
141	98
142	98
143	98
144	98
145	98
146	98
147	98
148	98
149	98
150	98
151	98
152	98
153	98
154	98
155	98
156	98
157	98
158	98
159	98
160	98
161	98
162	98
163	98
164	98
165	98
166	98
167	98
168	98
169	98
170	98
171	98
172	98
173	98
174	98
175	98
176	98
177	98
178	98
179	98
180	98
181	98
182	98
183	98
184	98
185	98
186	98
187	98
188	98
189	98
190	98
191	98
192	98
193	98
194	98
195	98
196	98
197	98
198	98
199	98
200	98
201	98
202	98
203	98
204	98
205	98
206	98
207	98
208	98
209	98
210	98
211	98
212	98
213	98
214	98
215	98
216	98
217	98
218	98
219	98
220	98
221	98
222	98
223	98
224	98
225	98
226	98
227	98
228	98
229	98
230	98
231	98
232	98
233	98
234	98
235	98
236	98
237	98
238	98
239	98
240	98
241	98
242	98
243	98
244	98
245	98
246	98
247	98
248	98
249	98
250	98
251	98
252	98
253	98
254	98
255	98
256	98
257	98
258	98
259	98
260	98
261	98
262	98
263	98
264	98
265	98
266	98
267	98
268	98
269	98
270	98
271	98
272	98
273	98
274	98
275	98
276	98
277	98
278	98
279	98
280	98
281	98
282	98
283	98
284	98
285	98
286	98
287	98
288	98
289	98
290	98
291	98
292	98
293	98
294	98
295	98
296	98
297	98
298	98
299	98
300	98
301	98
302	98
303	98
304	98
305	98
306	98
307	98
308	98
309	98
310	98
311	98
312	98
313	98
314	98
315	98
316	98
317	98
318	98
319	98
320	98
321	98
322	98
323	98
324	98
325	98
326	98
327	98
328	98
329	98
330	98
331	98
332	98
333	98
334	98
335	98
336	98
337	98
338	98
339	98
340	98
341	98
342	98
343	98
344	98
345	98
346	98
347	98
348	98
349	98
350	98
351	98
352	98
353	98
354	98
355	98
356	98
357	98
358	98
359	98
360	98
361	98
362	98
363	98
364	98
365	98
366	98
367	98
368	98
369	98
370	98
371	98
372	98
373	98
374	98
375	98
376	98
377	98
378	98
379	98
380	98
381	98
382	98
383	98
384	98
385	98
386	98
387	98
388	98
389	98
390	98
391	98
392	98
393	98
394	98
395	98
396	98
397	98
398	98
399	98
400	98
401	98
402	98
403	98
404	98
405	98
406	98
407	98
408	98
409	98
410	98
411	98
412	98
413	98
414	98
415	98
416	98
417	98
418	98
419	98
420	98
421	98
422	98
423	98
424	98
425	98
426	98
427	98
428	98
429	98
430	98
431	98
432	98
433	98
434	98
435	98
436	98
437	98
438	98
439	98
440	98
441	98
442	98
443	98
444	98
445	98
446	98
447	98
448	98
449	98
450	98
451	98
452	98
453	98
454	98
455	98
456	98
457	98
458	98
459	98
460	98
461	98
462	98
463	98
464	98
465	98
466	98
467	98
468	98
469	98
470	98
471	98
472	98
473	98
474	98
475	98
476	98
477	98
478	98
479	98
480	98
481	98
482	98
483	98
484	98
485	98
486	98
487	98
488	98
489	98
490	98
491	98
492	98
493	98
494	98
495	98
496	98
497	98
498	98
499	98
500	98
501	98
502	98
503	98
504	98
505	98
506	98
507	98
508	98
509	98
510	98
511	98
512	98
513	98
514	98
515	98
516	98
517	98
518	98
519	98
520	98
521	98
522	98
523	98
524	98
525	98
526	98
527	98
528	98
529	98
530	98
531	98
532	98
533	98
534	98
535	98
536	98
537	98
538	98
539	98
540	98
541	98
542	98
543	98
544	98
545	98
546	98
547	98
548	98
549	98
550	98
551	98
552	98
553	98
554	98
555	98
556	98
557	98
558	98
559	98
560	98
561	98
562	98
563	98
564	98
565	98
566	98
567	98
568	98
569	98
570	98
571	98
572	98
573	98
574	98
575	98
576	98
577	98
578	98
579	98
580	98
581	98
582	98
583	97
584	97
585	97
586	97
587	97
588	97
589	97
590	97
591	97
592	97
593	97
594	97
595	97
596	97
597	97
598	97
599	97
600	97
601	97
602	97
603	97
604	97
605	97
606	97
607	97
608	97
609	97
610	97
611	97
612	97
613	97
614	97
615	97
616	97
617	97
618	97
619	97
620	97
621	97
622	97
623	97
624	97
625	97
626	97
627	97
628	97
629	97
630	97
631	97
632	97
633	97
634	97
635	97
636	97
637	97
638	97
639	97
640	97
641	97
642	97
643	97
644	97
645	97
646	97
647	97
648	97
649	97
650	97
651	97
652	97
653	97
654	97
655	97
656	97
657	97
658	97
659	97
660	97
661	97
662	97
663	97
664	97
665	97
666	97
667	97
668	97
669	97
670	97
671	97
672	97
673	97
674	97
675	97
676	97
677	97
678	97
679	97
680	97
681	97
682	97
683	97
684	97
685	97
686	97
687	97
688	97
689	97
690	97
691	97
692	97
693	97
694	97
695	97
696	97
697	97
698	97
699	97
700	97
701	97
702	97
703	97
704	97
705	97
706	97
707	97
708	97
709	97
710	97
711	97
712	97
713	97
714	97
715	97
716	97
717	97
718	97
719	97
720	97
721	97
722	97
723	97
724	97
725	97
726	97
727	97
728	97
729	97
730	97
731	97
732	97
733	97
734	97
735	97
736	97
737	97
738	97
739	97
740	97
741	97
742	97
743	97
744	97
745	97
746	97
747	97
748	97
749	97
750	97
751	97
752	97
753	97
754	97
755	97
756	97
757	97
758	97
759	97
760	97
761	97
762	97
763	97
764	97
765	97
766	97
767	97
768	97
769	97
770	97
771	97
772	97
773	97
774	97
775	97
776	97
777	97
778	97
779	97
780	97
781	97
782	97
783	97
784	97
785	97
786	97
787	97
788	97
789	97
790	97
791	97
792	97
793	97
794	97
795	97
796	97
797	96
798	96
799	96
800	96
801	96
802	96
803	96
804	96
805	96
806	96
807	96
808	96
809	96
810	96
811	96
812	96
813	96
814	96
815	96
816	96
817	96
818	96
819	96
820	96
821	96
822	96
823	96
824	96
825	96
826	96
827	96
828	96
829	96
830	96
831	96
832	96
833	96
834	96
835	96
836	96
837	96
838	96
839	96
840	96
841	96
842	96
843	96
844	96
845	96
846	96
847	96
848	96
849	96
850	96
851	96
852	96
853	96
854	96
855	96
856	96
857	96
858	96
859	96
860	96
861	96
862	96
863	96
864	96
865	96
866	96
867	96
868	96
869	96
870	96
871	96
872	96
873	96
874	96
875	96
876	96
877	96
878	96
879	96
880	96
881	96
882	96
883	96
884	96
885	96
886	96
887	96
888	96
889	96
890	96
891	96
892	96
893	96
894	96
895	96
896	96
897	96
898	96
899	96
900	96
901	96
902	96
903	96
904	96
905	96
906	96
907	96
908	96
909	96
910	96
911	96
912	96
913	96
914	95
915	95
916	95
917	95
918	95
919	95
920	95
921	95
922	95
923	95
924	95
925	95
926	95
927	95
928	95
929	95
930	95
931	95
932	95
933	95
934	95
935	95
936	95
937	95
938	95
939	95
940	95
941	95
942	95
943	95
944	95
945	95
946	95
947	95
948	95
949	95
950	95
951	95
952	95
953	95
954	95
955	95
956	95
957	95
958	95
959	95
960	95
961	95
962	95
963	95
964	95
965	95
966	95
967	95
968	95
969	95
970	95
971	95
972	95
973	95
974	95
975	95
976	95
977	95
978	95
979	95
980	95
981	95
982	95
983	95
984	95
985	95
986	95
987	95
988	95
989	95
990	95
991	95
992	95
993	95
994	95
995	95
996	95
997	95
998	95
999	95
1000	95
1001	95
1002	95
1003	95
1004	95
1005	95
1006	95
1007	95
1008	95
1009	95
1010	95
1011	95
1012	95
1013	95
1014	95
1015	95
1016	95
1017	95
1018	95
1019	95
1020	95
1021	95
1022	95
1023	95
1024	95
1025	95
1026	95
1027	95
1028	95
1029	95
1030	95
1031	95
1032	95
1033	95
1034	95
1035	95
1036	95
1037	95
1038	95
1039	95
1040	95
1041	95
1042	95
1043	95
1044	95
1045	95
1046	95
1047	95
1048	95
1049	95
1050	95
1051	95
1052	95
1053	95
1054	95
1055	95
1056	95
1057	95
1058	95
1059	95
1060	95
1061	95
1062	95
1063	95
1064	95
1065	95
1066	95
1067	95
1068	95
1069	95
1070	95
1071	95
1072	95
1073	95
1074	95
1075	96
1076	96
1077	96
1078	96
1079	96
1080	96
1081	96
1082	96
1083	96
1084	96
1085	96
1086	96
1087	96
1088	96
1089	96
1090	96
1091	96
1092	96
1093	96
1094	96
1095	96
1096	96
1097	96
1098	96
1099	96
1100	96
1101	96
1102	96
1103	96
1104	96
1105	96
1106	95
1107	95
1108	95
1109	95
1110	95
1111	95
1112	95
1113	95
1114	95
1115	95
1116	95
1117	95
1118	95
1119	95
1120	95
1121	95
1122	95
1123	95
1124	95
1125	95
1126	95
1127	95
1128	95
1129	95
1130	95
1131	95
1132	95
1133	95
1134	95
1135	95
1136	95
1137	95
1138	95
1139	95
1140	95
1141	95
1142	95
1143	95
1144	95
1145	95
1146	95
1147	95
1148	95
1149	95
1150	95
1151	95
1152	95
1153	95
1154	95
1155	95
1156	95
1157	95
1158	95
1159	95
1160	95
1161	95
1162	95
1163	95
1164	95
1165	95
1166	95
1167	95
1168	95
1169	95
1170	95
1171	95
1172	95
1173	95
1174	95
1175	95
1176	95
1177	95
1178	95
1179	95
1180	95
1181	95
1182	95
1183	95
1184	95
1185	95
1186	95
1187	95
1188	95
1189	95
1190	95
1191	95
1192	95
1193	95
1194	95
1195	95
1196	95
1197	95
1198	95
1199	95
1200	95
1201	95
1202	95
1203	95
1204	95
1205	95
1206	95
1207	95
1208	95
1209	95
1210	95
1211	95
1212	95
1213	95
1214	95
1215	95
1216	95
1217	95
1218	95
1219	95
1220	95
1221	95
1222	95
1223	95
1224	95
1225	95
1226	95
1227	95
1228	95
1229	95
1230	95
1231	95
1232	95
1233	95
1234	95
1235	95
1236	95
1237	95
1238	95
1239	95
1240	95
1241	95
1242	95
1243	95
1244	95
1245	95
1246	95
1247	95
1248	95
1249	95
1250	95
1251	95
1252	95
1253	95
1254	95
1255	95
1256	95
1257	95
1258	95
1259	95
1260	95
1261	95
1262	95
1263	95
1264	95
1265	95
1266	95
1267	95
1268	95
1269	95
1270	95
1271	95
1272	95
1273	95
1274	95
1275	95
1276	95
1277	94
1278	94
1279	94
1280	94
1281	94
1282	94
1283	94
1284	94
1285	94
1286	94
1287	94
1288	94
1289	94
1290	94
1291	94
1292	94
1293	94
1294	94
1295	94
1296	94
1297	94
1298	94
1299	94
1300	94
1301	94
1302	94
1303	94
1304	94
1305	94
1306	94
1307	94
1308	94
1309	94
1310	94
1311	94
1312	94
1313	94
1314	94
1315	94
1316	94
1317	94
1318	94
1319	94
1320	94
1321	94
1322	94
1323	94
1324	94
1325	94
1326	94
1327	94
1328	94
1329	94
1330	94
1331	94
1332	94
1333	94
1334	94
1335	94
1336	94
1337	94
1338	94
1339	94
1340	94
1341	94
1342	94
1343	94
1344	94
1345	94
1346	94
1347	94
1348	94
1349	94
1350	94
1351	94
1352	94
1353	94
1354	94
1355	94
1356	94
1357	94
1358	94
1359	94
1360	94
1361	94
1362	94
1363	94
1364	94
1365	94
1366	94
1367	94
1368	94
1369	94
1370	94
1371	94
1372	94
1373	94
1374	94
1375	94
1376	94
1377	94
1378	94
1379	94
1380	94
1381	94
1382	94
1383	94
1384	94
1385	94
1386	94
1387	94
1388	94
1389	94
1390	94
1391	94
1392	94
1393	94
1394	93
1395	93
1396	93
1397	93
1398	93
1399	93
1400	93
1401	93
1402	93
1403	93
1404	93
1405	93
1406	93
1407	93
1408	93
1409	93
1410	93
1411	93
1412	93
1413	93
1414	93
1415	93
1416	93
1417	93
1418	93
1419	93
1420	93
1421	93
1422	93
1423	93
1424	93
1425	93
1426	93
1427	93
1428	93
1429	93
1430	93
1431	93
1432	93
1433	93
1434	93
1435	93
1436	93
1437	93
1438	93
1439	93
1440	93
1441	93
1442	93
1443	93
1444	93
1445	93
1446	93
1447	93
1448	93
1449	93
1450	93
1451	93
1452	93
1453	93
1454	93
1455	93
1456	93
1457	93
1458	93
1459	93
1460	93
1461	93
1462	93
1463	93
1464	93
1465	93
1466	93
1467	93
1468	93
1469	93
1470	93
1471	93
1472	93
1473	93
1474	93
1475	93
1476	93
1477	93
1478	93
1479	93
1480	93
1481	93
1482	93
1483	93
1484	93
1485	93
1486	93
1487	93
1488	93
1489	93
1490	92
1491	92
1492	92
1493	92
1494	92
1495	92
1496	92
1497	92
1498	92
1499	92
1500	92
1501	92
1502	92
1503	92
1504	92
1505	92
1506	92
1507	92
1508	92
1509	92
1510	92
1511	92
1512	92
1513	92
1514	92
1515	92
1516	92
1517	92
1518	92
1519	92
1520	92
1521	92
1522	92
1523	92
1524	92
1525	92
1526	92
1527	92
1528	92
1529	92
1530	92
1531	92
1532	92
1533	91
1534	91
1535	91
1536	91
1537	91
1538	91
1539	91
1540	91
1541	91
1542	91
1543	91
1544	91
1545	91
1546	91
1547	91
1548	91
1549	91
1550	91
1551	91
1552	91
1553	91
1554	91
1555	91
1556	91
1557	91
1558	91
1559	91
1560	91
1561	91
1562	91
1563	91
1564	91
1565	91
1566	91
1567	91
1568	91
1569	91
1570	91
1571	91
1572	91
1573	91
1574	91
1575	91
1576	91
1577	91
1578	91
1579	91
1580	91
1581	91
1582	91
1583	91
1584	91
1585	91
1586	90
1587	90
1588	90
1589	90
1590	90
1591	90
1592	90
1593	90
1594	90
1595	90
1596	90
1597	90
1598	90
1599	90
1600	90
1601	90
1602	90
1603	90
1604	90
1605	90
1606	90
1607	90
1608	90
1609	90
1610	90
1611	90
1612	90
1613	90
1614	90
1615	90
1616	90
1617	90
1618	90
1619	90
1620	90
1621	90
1622	90
1623	90
1624	90
1625	90
1626	90
1627	90
1628	90
1629	90
1630	90
1631	90
1632	90
1633	90
1634	90
1635	90
1636	90
1637	90
1638	90
1639	90
1640	90
1641	90
1642	90
1643	90
1644	90
1645	90
1646	90
1647	90
1648	90
1649	90
1650	90
1651	90
1652	90
1653	90
1654	90
1655	90
1656	90
1657	90
1658	90
1659	90
1660	90
1661	90
1662	90
1663	90
1664	90
1665	90
1666	90
1667	90
1668	90
1669	90
1670	90
1671	90
1672	90
1673	90
1674	90
