R,G,B
141.49814963797266,127.71777956556717,125.4914722445696
141.53837489943686,127.71560740144811,125.40748189863234
141.50555108608205,127.76725663716815,125.53660498793242
141.6379726468222,127.80337892196299,125.50780370072405
141.55953338696702,127.81407884151247,125.59267900241352
141.5633950120676,127.74585679806918,125.44143201930812
141.53161705551085,127.79460981496379,125.56379726468222
141.72276749798874,127.8835880933226,125.58012872083668
141.63531777956555,127.87956556717619,125.67288817377313
141.69211584875302,127.81713596138376,125.55687851971038
141.461786001609,127.6484312148029,125.45253419147224
141.51061946902655,127.58648431214803,125.31866452131939
141.51721641190667,127.664038616251,125.47618664521319
141.63668543845534,127.68849557522124,125.41713596138375
141.59275945293643,127.71874497184231,125.53523732904264
141.63588093322608,127.68777152051489,125.43041029766694
141.4951729686243,127.6353982300885,125.45414320193082
141.6962992759453,127.74835076427996,125.49927594529365
141.57071600965406,127.70643604183427,125.52188254223653
141.75221238938053,127.77417538213999,125.55929203539823
141.60973451327433,127.71987127916331,125.5538213998391
141.63209975864842,127.66339501206758,125.43153660498793
141.64553499597747,127.76291230893001,125.6082059533387
141.76299275945294,127.80209171359614,125.56814159292036
141.71174577634756,127.81882542236525,125.6699919549477
141.78962188254224,127.82164119066773,125.59316170555108
141.5796460176991,127.7130329847144,125.54939662107803
141.69275945293646,127.7407884151247,125.50732099758649
141.70812550281576,127.84650040225262,125.70225261464199
141.79702333065165,127.8357200321802,125.62316975060338
141.66934835076427,127.75744167337088,125.63563958165729
141.62518101367658,127.6053901850362,125.41255028157683
141.48632341110218,127.53177795655672,125.40780370072406
141.65567176186644,127.59267900241352,125.41576830249397
141.56613032984714,127.59565567176186,125.48374899436847
141.64947707160096,127.60683829444892,125.40852775543041
141.531456154465,127.56098149637972,125.4385358004827
141.5076427996782,127.47417538213999,125.27586484312148
141.54473049074818,127.56017699115044,125.4538213998391
141.5866452131939,127.51802091713596,125.33507642799678
141.53692679002413,127.5320193081255,125.43612228479485
141.52333065164925,127.44054706355591,125.25728077232502
141.33861625100562,127.35253419147224,125.25172968624297
141.45736122284794,127.41134352373291,125.23008849557522
141.3702333065165,127.40426387771521,125.28736926790025
141.50716009654062,127.44239742558327,125.26790024135157
141.36001609010458,127.40627514078841,125.28471440064361
141.38857602574416,127.34931617055511,125.17538213998391
141.38688656476268,127.41287208366855,125.32823813354787
141.4934835076428,127.44094931617056,125.27514078841513
141.38471440064362,127.39702333065165,125.31536604987933
141.42502011263073,127.31826226870474,125.16580852775543
141.2,127.15172968624296,125.07634754625906
141.2311343523733,127.08616251005631,124.93740949316171
141.26926790024135,127.19283990345937,125.13169750603379
141.3552695092518,127.1875301689461,125.03395012067578
141.27522123893806,127.20949316170555,125.12469831053902
141.2722445695897,127.12333065164924,124.95897023330652
141.10048270313757,127.033708769107,124.94995977473853
141.29903459372485,127.11834271922767,124.96580852775543
141.23226065969428,127.11407884151247,125.05462590506838
141.30233306516493,127.09814963797265,124.95647626709574
141.13161705551087,127.02276749798874,124.94279967819791
141.15591311343525,126.96299275945293,124.80667739340306
141.22839903459374,127.09839098954143,125.03555913113435
141.31367658889783,127.10297666934835,124.95221238938053
141.22767497988738,127.08688656476266,125.03266291230894
141.27473853580048,127.05872888173774,124.91810136765889
141.1127111826227,126.98962188254224,124.92196299275945
141.23467417538214,127.00418342719227,124.8722445695897
141.17385358004827,127.01440064360418,124.968543845535
141.21118262268703,126.9413515687852,124.82614641995173
141.04746580852776,126.83765084473049,124.80297666934835
141.10265486725663,126.76242960579243,124.6515687851971
140.958407079646,126.7119066773934,124.6642799678198
141.13491552695092,126.78785197103781,124.66202735317779
141.0759452936444,126.81126307320997,124.77602574416734
141.12582461786002,126.78181818181818,124.65969428801287
140.93153660498794,126.68407079646018,124.63837489943684
140.90370072405472,126.56781979082864,124.4396621078037
140.98165728077234,126.70458567980693,124.66902654867256
141.05840707964603,126.68809332260659,124.56508447304907
140.94456958970233,126.66057924376508,124.61367658889783
140.8580852775543,126.5076427996782,124.36757843925986
140.70635559131134,126.4407884151247,124.37900241351569
140.95872888173773,126.58141592920354,124.44867256637168
140.83016894609815,126.57232502011263,124.50780370072405
140.9728077232502,126.60176991150442,124.47385358004827
140.81367658889783,126.54577634754627,124.48495575221239
140.86958970233306,126.50088495575221,124.35985518905873
140.87144006436043,126.57892196299277,124.5218020917136
140.90699919549476,126.5331456154465,124.42333065164924
140.8164119066774,126.49340305711988,124.46548672566372
140.8801287208367,126.43209975864843,124.33097345132744
140.72051488334674,126.32510056315365,124.29790828640387
140.80627514078842,126.30941271118262,124.19919549477072
140.74223652453742,126.34344328238133,124.31367658889783
140.86556717618666,126.3722445695897,124.26242960579243
140.75293644408688,126.34955752212389,124.3096540627514
140.75213193885762,126.27320997586484,124.15406275140788
140.58712791633147,126.1960579243765,124.15687851971038
140.78382944489138,126.27304907481899,124.15462590506839
140.70104585679806,126.2538213998391,124.21802091713596
140.78793242156075,126.24658085277554,124.14199517296862
140.6156074014481,126.18769106999196,124.1427996781979
140.64907481898632,126.1201126307321,123.99308125502816
140.66580852775542,126.2246178600161,124.18656476267095
140.74465004022525,126.21890587288817,124.0940466613033
140.68881737731294,126.25478680611424,124.2102172164119
140.7206757843926,126.20096540627515,124.07353177795656
140.5416733708769,126.11649235720031,124.05679806918745
140.7515687851971,126.23049074818987,124.09710378117458
140.7156074014481,126.27184231697505,124.22558326629122
140.795494770716,126.27586484312148,124.15880933226066
140.64127111826227,126.18793242156075,124.14770716009654
140.5654062751408,126.01061946902655,123.8951729686243
140.48616251005632,125.98028962188255,123.95004022526146
140.66122284794852,126.05663716814159,123.9481898632341
140.59766693483508,126.06902654867257,124.0444891391794
140.69219629927593,126.06814159292036,123.97176186645213
140.52164119066774,125.99549477071601,123.96267095736123
140.55518905872887,125.96411906677393,123.85462590506839
140.5728077232502,126.05406275140788,124.02920353982302
140.62864038616252,126.00611423974256,123.89726468222044
140.50812550281577,125.98487530168946,123.96041834271922
140.50474658085278,125.89227674979887,123.7767497988737
140.36347546259051,125.82952534191472,123.81214802896218
140.57586484312148,125.94231697506034,123.84352373290426
140.50233306516492,125.95752212389381,123.95358004827031
140.60386162510056,125.97497988736927,123.88616251005631
140.42872083668544,125.88841512469831,123.87264682220435
140.4748189863234,125.84778761061946,123.75736122284795
140.53716814159293,125.9940466613033,123.98680611423974
140.5512469831054,125.94006436041835,123.84867256637168
140.5127916331456,125.9784392598552,123.969670152856
140.50128720836685,125.91279163314562,123.82059533386968
140.38125502815768,125.87795655671762,123.8733708769107
140.4949316170555,125.9048270313757,123.81705551086083
140.45518905872888,125.94609814963798,123.94094931617056
140.52485921158487,125.9342719227675,123.86242960579244
140.39316170555108,125.86339501206758,123.88736926790024
140.34875301689462,125.70016090104586,123.64473049074819
140.23032984714402,125.66870474658086,123.68278358809333
140.44127111826228,125.76975060337892,123.72558326629122
140.39589702333066,125.80498793242155,123.84062751407885
140.49935639581656,125.82735317779566,123.78012872083669
140.32992759452935,125.7609010458568,123.79316170555109
140.33306516492357,125.67200321802092,123.62703137570394
140.3736122284795,125.79782783588094,123.82461786001609
140.394368463395,125.74255832662912,123.69050683829445
140.30643604183427,125.7320193081255,123.7657280772325
140.33644408688656,125.67691069991955,123.62872083668543
140.12759452936444,125.56532582461786,123.60104585679807
140.32952534191472,125.66452131938857,123.62341110217217
140.2739340305712,125.70040225261464,123.729203539823
140.3801287208367,125.72855993563958,123.69131134352374
140.24915526950926,125.6702333065165,123.72574416733708
140.24094931617054,125.60072405470636,123.57103781174578
140.23121480289623,125.6657280772325,123.72003218020917
140.33073209975865,125.6960579243765,123.67248592115848
140.27433628318585,125.73121480289622,123.77425583266292
140.37353177795654,125.73644408688656,123.70530973451328
140.1657280772325,125.63958165728077,123.6804505229284
140.2184231697506,125.58881737731295,123.56331456154464
140.1744971842317,125.61617055510861,123.697747385358
140.20659694288014,125.53893805309734,123.54271922767498
140.11182622687048,125.52212389380531,123.58897827835881
140.12316975060338,125.43218020917136,123.44979887369269
140.00788415124697,125.40884955752212,123.48744971842316
140.21005631536605,125.50844730490748,123.51142397425583
140.12855993563957,125.52864038616251,123.61399839098954
140.24923572003217,125.55309734513274,123.57908286403861
140.03708769106998,125.43781174577634,123.531456154465
140.03121480289622,125.34432823813354,123.34497184231698
140.09501206757844,125.49219629927595,123.58881737731295
140.21520514883346,125.51761866452132,123.54102976669348
140.13322606596944,125.5342719227675,123.63121480289622
140.1790828640386,125.48720836685439,123.51906677393403
140.00675784392598,125.42260659694288,123.53652453740949
140.1756234915527,125.50522928399035,123.52920353982302
140.11327433628318,125.54159292035398,123.64633950120675
140.22968624296058,125.57546259050685,123.61271118262269
140.09911504424778,125.53475462590507,123.64778761061947
140.10619469026548,125.46307320997586,123.50522928399035
140.01745776347545,125.47610619469026,123.59919549477071
140.11448109412711,125.50353982300885,123.54199517296863
140.06178600160902,125.53330651649236,123.6569589702333
140.1390989541432,125.53523732904264,123.57916331456154
139.9541432019308,125.4452936444087,123.57747385358005
139.9283185840708,125.31343523732905,123.36733708769107
139.96645213193887,125.40571198712792,123.54979887369268
140.04778761061948,125.38238133547868,123.45366049879324
139.9467417538214,125.37457763475463,123.530329847144
139.9421560740145,125.30136765888979,123.35414320193081
139.80442477876107,125.22743362831858,123.37288817377313
139.99702333065164,125.3538213998391,123.41769911504424
139.9345132743363,125.38117457763475,123.53507642799678
140.02960579243765,125.37747385358004,123.45189058728882
139.83386967015286,125.28262268704746,123.42904263877715
139.80176991150444,125.18624296057925,123.24553499597748
139.83596138374898,125.28720836685439,123.439340305712
139.905631536605,125.301126307321,123.36082059533386
139.8798873692679,125.33644408688656,123.494368463395
139.87385358004826,125.26781979082864,123.34086886564762
139.6523732904264,125.15036202735318,123.29452936444086
139.79155269509252,125.2113435237329,123.29509251810137
139.80329847144006,125.3102172164119,123.4784392598552
139.90716009654062,125.32381335478681,123.40506838294449
139.8252614641995,125.333708769107,123.49026548672566
139.7680611423974,125.22123893805309,123.2864038616251
139.6586484312148,125.19018503620273,123.33813354786805
139.7941271118262,125.27425583266292,123.34698310539018
139.77884151246982,125.32477876106195,123.46492357200322
139.92107803700725,125.3858407079646,123.45398230088496
139.73580048270313,125.29694288012873,123.46082059533387
139.65559131134353,125.16009654062752,123.2294448913918
139.6785197103781,125.23708769106999,123.40748189863234
139.7843925985519,125.22566371681415,123.32019308125503
139.67771520514884,125.2104585679807,123.37860016090104
139.69533386967015,125.14593724859212,123.23274336283185
139.5452936444087,125.08093322606597,123.25060337892197
139.7779565567176,125.22566371681415,123.32477876106195
139.72373290426387,125.26596942880128,123.44054706355591
139.81882542236525,125.27320997586484,123.38431214802897
139.6649235720032,125.22477876106194,123.40828640386162
139.67835880933225,125.15172968624296,123.26162510056315
139.65929203539824,125.20619469026549,123.40579243765085
139.78479485116654,125.24143201930812,123.36476267095736
139.70160901045855,125.25164923572004,123.45655671761867
139.79991954947707,125.26693483507643,123.38704746580852
139.5986323411102,125.16862429605793,123.3804505229284
139.67723250201126,125.1756234915527,123.29428801287209
139.75301689460983,125.32413515687853,123.5189863234111
139.78399034593724,125.29227674979887,123.42437650844731
139.73580048270313,125.32944489139179,123.54601769911504
139.7141592920354,125.24263877715205,123.37666934835076
139.56532582461787,125.19428801287208,123.3875301689461
139.7996781979083,125.34086886564762,123.46942880128721
139.7433628318584,125.36162510056316,123.5765084473049
139.8489943684634,125.39308125502816,123.53081255028158
139.6255028157683,125.27964601769912,123.48069187449718
139.6113435237329,125.17578439259856,123.31609010458568
139.62703137570395,125.25792437650844,123.47900241351569
139.6643604183427,125.18181818181819,123.3467417538214
139.54907481898633,125.15020112630732,123.38576025744167
139.6387771520515,125.14633950120675,123.30949316170555
139.48415124698312,125.09605792437651,123.3288817377313
139.6501206757844,125.18495575221239,123.3456154465004
139.58793242156074,125.21914722445696,123.44481094127111
139.70337892196298,125.23218020917136,123.38069187449719
139.52767497988737,125.15872888173773,123.3728077232502
139.53073209975864,125.07514078841513,123.2234915526951
139.4275140788415,125.07329042638777,123.30667739340306
139.5773129525342,125.12341110217217,123.27731295253419
139.5515687851971,125.1773129525342,123.42598551890588
139.68463395012068,125.22139983909895,123.39364440868866
139.48487530168947,125.1441673370877,123.38567980691874
139.48962188254222,125.07119871279163,123.21713596138375
139.49267900241352,125.15880933226066,123.38286403861625
139.6008045052293,125.19710378117458,123.36275140788415
139.50917135961384,125.20691874497184,123.46653258246178
139.46613032984715,125.0716814159292,123.25052292839904
139.2875301689461,125.0031375703942,123.26065969428801
139.5767497988737,125.18213998390989,123.3620273531778
139.49766693483508,125.21166532582461,123.47554304102977
139.60176991150442,125.23604183427192,123.42276749798874
139.4345132743363,125.13475462590507,123.41086082059533
139.40297666934836,125.0215607401448,123.2115848753017
139.44690265486724,125.1152855993564,123.40152855993564
139.5351568785197,125.11898632341111,123.32534191472244
139.48222043443283,125.1450522928399,123.42719227674979
139.54119066773933,125.12220434432824,123.3229283990346
139.42051488334675,125.10064360418343,123.37546259050684
139.54151246983105,125.14352373290427,123.34947707160096
139.5167337087691,125.2246178600161,123.50297666934836
139.6014481094127,125.2271922767498,123.42719227674979
139.50064360418344,125.19951729686242,123.48431214802896
139.46926790024136,125.10040225261464,123.31287208366854
139.30724054706354,125.04706355591311,123.31971037811746
139.5316975060338,125.18012872083669,123.37626709573613
139.42880128720836,125.17361222847948,123.45687851971037
139.53805309734514,125.20844730490748,123.41399839098955
139.34891391794048,125.12043443282381,123.39718423169751
139.298873692679,125.01496379726468,123.20370072405471
139.38085277554305,125.17377312952534,123.43781174577634
139.46669348350764,125.18197908286403,123.38101367658889
139.44352373290425,125.22679002413516,123.51576830249397
139.41544650040225,125.15148833467417,123.35615446500402
139.261786001609,125.08905872888174,123.37007240547064
139.46444086886564,125.20804505229285,123.40297666934835
139.35478680611425,125.20088495575222,123.47699115044247
139.44432823813355,125.19533386967015,123.40506838294449
139.2920353982301,125.11150442477876,123.41906677393403
139.2453740949316,124.97401448109413,123.19042638777152
139.24698310539017,125.04867256637168,123.35848753016894
139.38559935639583,125.11544650040226,123.32421560740144
139.33475462590508,125.13716814159292,123.44030571198712
139.439340305712,125.17039420756235,123.39541432019308
139.33885760257442,125.15116653258247,123.46218825422365
139.37377312952535,125.11729686242961,123.3487530168946
139.3877715205149,125.20989541432019,123.50949316170555
139.4648431214803,125.19211584875302,123.43885760257442
139.36468222043445,125.19831053901851,123.50498793242156
139.3521319388576,125.11681415929203,123.32759452936445
139.2193081255028,125.07691069991955,123.38012872083668
139.4540627514079,125.20514883346742,123.43290426387772
139.31906677393403,125.19211584875302,123.49935639581658
139.42333065164922,125.20925181013676,123.44151246983105
139.22413515687853,125.1251810136766,123.429203539823
139.19388576025744,125.0232502011263,123.24601769911504
139.26822204344327,125.16516492357201,123.46814159292036
139.3476267095736,125.17457763475463,123.4037007240547
139.25414320193082,125.17900241351569,123.49847144006436
139.29782783588092,125.15004022526146,123.37409493161705
139.2102172164119,125.14352373290427,123.44489139179404
139.35229283990347,125.20434432823814,123.42164119066774
139.28423169750604,125.21930812550282,123.51858407079646
139.373049074819,125.19678197908286,123.43869670152856
139.27497988736926,125.17047465808528,123.4858407079646
139.29895414320194,125.08761061946903,123.3212389380531
139.24867256637168,125.13016894609815,123.44851166532582
