R,G,B
160.63346844238563,144.89924724956572,139.83242617255357
160.44099594672844,144.83763752171396,139.85697741748697
160.54545454545453,144.83358425014475,139.75691951360741
160.34962362478285,144.72437753329473,139.7288940359004
160.3510133178923,144.6500289519398,139.59143022582512
160.30121598147076,144.72044006948465,139.74383323682687
160.50689056166763,144.8134337000579,139.78737695425593
160.48708743485813,144.86740011580775,139.90689056166764
160.39270411117545,144.6829183555298,139.63949044585988
160.26172553561088,144.64944991314417,139.69102489866822
160.46809496236247,144.80092646207297,139.78008106543138
160.40301100173713,144.81181239143024,139.86566299942095
160.57695425593514,144.89415170816446,139.8594093804285
160.32576722640417,144.76768963520556,139.828025477707
160.16363636363636,144.48488708743486,139.4881297046902
160.0209612044007,144.3749855240301,139.4682107701216
160.19861030689057,144.39849449913143,139.41876085697743
160.09461493920094,144.3598147075854,139.46114649681527
160.12460914881297,144.3328314997105,139.3742906774754
159.89554140127387,144.1627099015634,139.28314997104806
159.84979733642155,144.01598147075853,139.06045165026057
159.9981470758541,144.2022003474233,139.33039953676897
160.09542559351476,144.19397799652577,139.22987840185291
159.99559930515343,144.18112333526346,139.29982628836132
160.07388535031848,144.18575564562826,139.23416328894035
159.8687898089172,144.0635784597568,139.20683265778808
159.97799652576722,144.0844238563984,139.14209612044007
160.05222929936306,144.23578459756803,139.3737116386798
160.0903300521135,144.1936305732484,139.2495657209033
160.06033584250144,144.24342790966995,139.3842501447597
160.00254777070063,144.12819918934568,139.1859872611465
159.79617834394904,144.01250723798495,139.15228720324262
159.97510133178923,144.12078749276202,139.197104806022
159.93016792125073,144.157498552403,139.31094383323682
160.02154024319628,144.1609727851766,139.2349739432542
159.96641574985523,144.18239722061378,139.3271569195136
159.96317313259988,144.10422698320787,139.17776491024898
159.80845396641575,144.0378691372322,139.16653155761435
159.99698899826288,144.1562246670527,139.22489866821078
159.94024319629415,144.18066010422697,139.33398957730168
160.01262304574408,144.16942675159237,139.2314997104806
159.82258251302838,144.07654892877824,139.22200347423276
159.7598147075854,143.9493920092646,139.01320208453967
159.77707006369425,144.07504342790966,139.22049797336422
159.91105964099594,144.11974522292994,139.18645049218298
159.79687319050376,144.1107122177186,139.2764331210191
159.78413433700058,143.96456282570932,139.0718008106543
159.45570353213665,143.70526925303994,138.89473074696005
159.56004632310365,143.686971627099,138.81389693109438
159.61482339316734,143.80555877243776,139.00532715691952
159.73676896352055,143.8326577880718,138.96641574985523
159.6332368268674,143.80567458019686,139.03034163288942
159.55981470758542,143.6680949623625,138.78760856977416
159.39027214823392,143.56699478865085,138.78517660683266
159.69751013317892,143.7732484076433,138.91302837290098
159.6326577880718,143.79374638100754,139.00845396641574
159.80718008106544,143.84308048639258,138.99004053271568
159.69554140127389,143.84284887087435,139.06554719166184
159.68535031847134,143.74209612044007,138.87423277359582
