R,G,B
118.57008254166018,108.27923999377045,108.22021491979443
118.39534340445414,108.22161657062763,108.25019467372684
118.43412241083944,108.19171468618595,108.15534963401339
118.32829777293256,108.17762030836319,108.21460831646161
118.41068369412864,108.2059648029902,108.18470643201994
118.30992057311946,108.19194829465815,108.26273166173493
118.31249026631366,108.1321445257748,108.09850490577792
118.23103877900638,108.12318953434044,108.17629652702071
118.37463011991902,108.18166952188133,108.16087836785547
118.24419872294035,108.12342314281264,108.1850957794736
118.33935524061673,108.11275502258215,108.12326740383118
118.19506307428749,108.03325027254321,108.11400093443389
118.1692882728547,107.93529045320044,107.92205263977574
118.13105435290453,107.97531537143747,108.04913564865286
118.26748170066968,108.0357420962467,108.03348388101541
118.24085033483881,108.07249649587291,108.15729637128173
118.3028344494627,108.06836941286404,108.0763899704096
118.17053418470643,108.01588537610964,108.09710325494471
118.22737891294192,107.98029901884442,107.98255723407568
118.24435446192182,108.07467684161345,108.15900950007787
118.30306805793491,108.0643201993459,108.08472200591808
118.28009655816851,108.1091730260084,108.21055910294346
118.37299486061362,108.10629185485126,108.11742719202617
118.25712505840212,108.06907023828064,108.15215698489332
118.29699423765769,108.04672169444012,108.0680579349011
118.33826506774646,108.16228001868868,108.2756579971967
118.37681046565956,108.15114468151378,108.17668587447439
118.3669210403364,108.21032549447126,108.33624046098738
118.36746612677153,108.15612832892073,108.19311633701916
118.26600218034574,108.12941909359913,108.25735866687432
118.44665939884753,108.23197321289518,108.26763743965114
118.44370035819966,108.30750661890671,108.44471266157919
118.49447126615792,108.27456782432643,108.35524061672636
118.34667497274567,108.18665316928828,108.36030213362405
118.38888023672325,108.09788194985205,108.20541971655506
118.28188755645539,108.0661890671235,108.23991590095001
118.41356486528578,108.1184394954057,108.24287494159788
118.32113377978509,108.10014016508332,108.31965425946115
118.32354773399781,108.03332814203395,108.15379224419873
118.18377199813114,107.98325805949229,108.17411618128017
118.22052639775735,107.95203239370815,108.05544307740227
118.1444479053107,107.96799563930851,108.14717333748638
118.25572340756891,107.99384831023205,108.1056688989254
118.18961220993614,107.99011057467685,108.18073508799253
118.24178476872761,107.97804080361314,108.09102943466749
118.10341068369412,107.90702382806417,108.09305404142657
118.09609095156517,107.83818719825572,107.94198722940352
118.08378757202928,107.89487618750974,108.07911540258527
118.18984581840834,107.92438872449775,108.02281576078492
118.12420183771998,107.92789285158075,108.14016508332035
118.14522660021804,107.87026942843794,107.98925401027877
118.0004672169444,107.82331412552561,108.00669677620309
118.13845195452421,107.86629808441053,107.96869646472513
118.08651300420495,107.89697866375954,108.08215231272388
118.18221460831646,107.92898302445101,108.0399470487463
118.08168509577948,107.90351970098115,108.11111976327675
118.01534028967451,107.75657997196699,107.86910138607693
117.88280641644603,107.63954212739449,107.84885531848622
118.001168042361,107.66539479831802,107.80112132066657
117.92470020246067,107.66352593054042,107.86528578103099
118.02865597258995,107.66430462544776,107.80906400872138
117.90118361625915,107.60598037688834,107.82658464413643
117.90523282977729,107.5371437470799,107.66189067123501
117.85267092353216,107.54913564865286,107.76156361937393
118.03044697087681,107.63954212739449,107.79068680890828
117.94229870736645,107.62295592586824,107.86723251829933
117.97710636972434,107.57296371281731,107.74318641956081
117.79894097492603,107.47983180190002,107.70253854539791
117.84768727612521,107.44977417847687,107.58511135337174
117.83367076779318,107.50755334060115,107.74201837719981
117.8829621554275,107.48894253231583,107.63089861392307
117.75712505840212,107.44105279551472,107.65690702382807
117.8128017442766,107.40071639931475,107.55404142656907
117.71748948761875,107.39370814514874,107.62038623267404
117.76592431085501,107.36653169288273,107.50669677620309
117.80431396978663,107.47134402741005,107.70432954368478
117.79660489020402,107.41839277371126,107.55894720448528
117.72138296215543,107.42540102787727,107.65091107304158
117.78064164460365,107.3990032705186,107.55341847064321
117.63588226133001,107.32401495094221,107.5624513315683
117.73695686030213,107.31716243575767,107.4867621865753
117.58978352281576,107.2354773399782,107.48325805949229
117.64546020869024,107.19311633701916,107.37182681825261
117.51191403208223,107.12560348855318,107.38763432487151
117.58713596013082,107.10364429216632,107.29785080205575
117.44097492602398,107.04921351814359,107.32012147640555
117.5527176452266,107.08666874318642,107.26849400404922
117.53029123189535,107.13362404609875,107.40266313658309
117.56984893318797,107.09025073976017,107.28593676997352
117.42656907023829,107.04461921819032,107.32300264756269
117.44969630898613,106.98668431708457,107.19451798785236
117.33242485594144,106.97383585111353,107.2891294190936
117.38623267403831,106.96441364273478,107.18828842859368
117.3272076000623,106.9862949696309,107.30540414265691
117.41372060426725,106.9960286559726,107.23493225354306
117.21850179099829,106.8969007942688,107.2257436536365
117.22745678243264,106.83063385765458,107.0822301822146
117.2134402741006,106.88631054352905,107.21795670456315
117.26374396511447,106.88233919950163,107.13518143591341
117.16251362716088,106.86411773866999,107.22122722317395
117.14078803924622,106.7902974614546,107.05326273166173
117.01238124902663,106.7498831957639,107.08456626693662
117.11073041582308,106.75323158386544,107.00459429995328
117.00436069148108,106.71523127238748,107.05154960286559
117.05738981467061,106.64063230026476,106.90056066033328
116.918470643202,106.57475471110419,106.92166329232207
116.93030680579349,106.48909827129731,106.75844883974459
116.7912318953434,106.44354461921819,106.7772932565021
117.06611119763276,106.58861548045476,106.84815449306961
116.9760940663448,106.56509889425323,106.91862638218346
117.07973835851114,106.59250895499143,106.85827752686498
117.00669677620309,106.57311945179879,106.93513471421898
117.01082385921197,106.51954524217412,106.78056377511291
116.9475159632456,106.51938950319266,106.87073664538234
117.02242641333126,106.5281108861548,106.79862949696309
116.93965114468152,106.51837719981312,106.87291699112288
117.01572963712817,106.52219280485906,106.79177698177854
116.88693349945491,106.45335617505062,106.78928515807506
116.94307740227379,106.42921663292321,106.71966983335929
116.9331101074599,106.50404921351814,106.86731038779007
116.98310232051082,106.4765612832892,106.76483413798474
116.94588070394019,106.5134714218969,106.86917925556767
116.98255723407568,106.48310232051082,106.75922753465193
116.81062139853606,106.39160566889892,106.71639931474849
116.89581062139854,106.38779006385299,106.64756268494004
116.83491667964492,106.40336396199969,106.75829310076313
116.85095779473602,106.3272076000623,106.58993926179723
116.82331412552561,106.32230182214609,106.66773088304002
116.77869490733531,106.18260395577013,106.44338888023672
116.6023983803146,106.09873851425012,106.45343404454135
116.73625603488553,106.16391527799408,106.4328764989877
116.65324715776359,106.14717333748638,106.4969630898614
116.73368634169132,106.15130042049525,106.40935991278617
116.63884130197789,106.13596013082075,106.48567201370503
116.65752997975393,106.06681202304937,106.33725276436692
116.57374240772465,106.03068057934901,106.37665472667808
116.6674194050771,106.06354150443856,106.31249026631366
116.55949229092042,106.04166017754244,106.36442921663293
116.66391527799408,106.06984893318797,106.34823236256035
116.50272543217568,106.00833203550849,106.34628562529201
116.51401650833203,105.94517987852359,106.20214919794425
116.51432798629497,106.0257748014328,106.37774489954836
116.59258682448217,106.0264756268494,106.30579349011057
116.55053729948607,106.07382027721539,106.43108550070083
116.63502569693195,106.08261952966828,106.36240460987385
116.46636038000311,106.00794268805483,106.37525307584488
116.50319264912008,105.9723563307896,106.24513315682916
116.47718423921508,106.00381560504594,106.37478585890048
116.5434511758293,105.9753932409282,106.28103099205731
