R,G,B
114.87954458476847,103.0039226942212,101.03970531955606
114.81400688863376,103.02870264064293,101.15862992728664
114.90949100650593,103.0624760811328,101.09911978568695
114.86509758897819,103.11270570225794,101.2372751626483
114.90977803291236,103.08649062380405,101.13738997321087
114.78377344048985,103.05309988518944,101.18427095292768
114.94642173746651,103.12418675851512,101.19651741293532
114.87571756601608,103.1737466513586,101.32682740145427
114.99913892078071,103.21019900497512,101.27965939533104
114.92039800995025,103.2275162648297,101.3662456946039
114.96115575966323,103.18350554917718,101.24091083046306
114.8016647531573,103.14102564102564,101.2714313050134
114.98708381171068,103.23201301186376,101.29764638346728
114.93800229621125,103.28147722923842,101.44479525449675
115.03683505549178,103.29458476846537,101.39092996555684
114.92307692307692,103.2851128970532,101.43608878683506
114.96804439341753,103.25593187906621,101.3437619594336
114.87638729429774,103.24100650593188,101.42039800995025
114.94269039418293,103.20962495216227,101.32003444316877
114.86222732491389,103.19182931496364,101.38930348258707
114.98057787983161,103.22282816685802,101.34357060849598
114.86653272101033,103.19173363949483,101.3915996938385
114.86452353616532,103.11461921163414,101.23650975889782
114.82787983161117,103.17154611557596,101.39887102946804
114.9423076923077,103.20857252200535,101.35332950631458
114.88432835820896,103.24846919249904,101.46814006888634
114.98249138920781,103.26463834672789,101.41848450057405
114.84127439724455,103.20522388059702,101.4258515116724
114.90996938384998,103.20857252200535,101.35820895522389
114.92011098354382,103.30807500956755,101.54257558362036
115.02879831611175,103.33620359739763,101.49789513968618
114.92996555683123,103.32462686567165,101.564389590509
114.95426712590891,103.27918101798699,101.4364714887103
114.8124760811328,103.2558362035974,101.47158438576349
114.91724071947952,103.29372368924608,101.451205510907
114.85859165709913,103.33744737849216,101.58132414848832
114.94890929965557,103.3515116724072,101.51530807500957
114.88700727133563,103.37543053960964,101.6239954075775
114.93111366245695,103.3359165709912,101.49856486796786
114.79391504018369,103.30128205128206,101.54381936471489
114.90011481056257,103.33601224646,101.50794106391122
114.77841561423651,103.27133562954458,101.53980099502488
114.86653272101033,103.26329889016456,101.43991580558745
114.77028319938768,103.22818599311137,101.5126291618829
114.77784156142366,103.1699196326062,101.36825487944891
114.65910830463069,103.13384998086491,101.40317642556448
114.78013777267509,103.18800229621125,101.39092996555684
114.76109835438194,103.25631458094145,101.54267125908918
114.83916953693073,103.25937619594336,101.47148871029468
114.67336394948335,103.19058553386911,101.46766169154229
114.65595101415997,103.11988136241868,101.31477229238423
114.65547263681592,103.17661691542288,101.47273249138921
114.7880788365863,103.24368541905855,101.46584385763491
114.70034443168771,103.25947187141217,101.55520474550325
114.76186375813242,103.25430539609644,101.47493302717183
114.64207807118255,103.22254114045158,101.52554535017222
114.7246460007654,103.2354573287409,101.46306926903942
114.71086873325679,103.30357826253349,101.61481056257176
114.80740528128588,103.34251817833908,101.58840413318025
114.72225411404516,103.3428052047455,101.66685801760428
114.78291236127058,103.33792575583621,101.5869690011481
114.68379257558362,103.32787983161117,101.64255644852659
114.77592805204746,103.36471488710295,101.62734404898583
114.73593570608496,103.4043245311902,101.73249138920781
114.86366245694605,103.43407960199005,101.69048985840031
114.68790662074244,103.37753539992346,101.70388442403367
114.65279372368924,103.23277841561423,101.50210486031382
114.5810371220819,103.19393417527746,101.55262150784539
114.6982395713739,103.24971297359357,101.53367776502105
114.60275545350173,103.23392652123995,101.58543819364715
114.71412169919633,103.25220053578262,101.53913126674321
114.59242250287026,103.23057787983161,101.61021814006888
114.62610026789132,103.14073861461921,101.43446230386529
114.46947952544967,103.06333716035209,101.42632988901646
114.58247225411405,103.1054343666284,101.40346345197092
114.50593187906621,103.14073861461921,101.53243398392652
114.5956754688098,103.1738423268274,101.48373517030234
114.4520665901263,103.15183696900115,101.57156525066974
114.43427095292768,103.07338308457712,101.43398392652124
114.34931113662456,103.08199387677,101.53291236127058
114.4414466130884,103.12131649445082,101.49588595484119
114.39131266743208,103.14313050133946,101.63327592805204
114.41963260619977,103.10486031381554,101.51310753922694
114.2177573670111,103.00239188672025,101.49492920015308
114.1669536930731,102.90221967087639,101.31926903941829
114.14293915040184,102.95139686184463,101.48612705702259
114.20646766169155,102.94594336012247,101.40049751243781
114.09529276693456,102.92518178339074,101.45972062763107
114.07319173363949,102.85419058553387,101.30386528893992
113.98966704936853,102.82711442786069,101.34328358208955
114.06314580941446,102.84041331802526,101.28071182548794
113.97904707233066,102.81391121316494,101.35916570991198
114.03874856486797,102.75363566781478,101.23775353999234
113.92546880979717,102.70952927669346,101.25086107921929
113.92757367011099,102.61701109835438,101.10026789131267
113.81926903941829,102.57797550707998,101.13978185993112
113.96077305778799,102.65796019900498,101.13939915805588
113.87198622273249,102.65709911978568,101.23392652123995
113.89198239571374,102.63040566398776,101.1318407960199
113.79381936471489,102.62189054726367,101.2040757749713
113.7392843474933,102.51894374282433,101.03147722923842
113.56305013394565,102.42345962495216,101.00918484500573
113.71584385763491,102.49693838499809,101.0264064293915
113.57510524301568,102.46536548029086,101.06400688863376
113.73469192499043,102.53549559892843,101.05778798316112
113.65642939150402,102.5477420589361,101.15977803291236
113.60524301569077,102.47005357826254,100.99368541905855
113.64313050133946,102.55520474550325,101.15652506697283
113.80405663987753,102.62160352085725,101.12236892460773
113.69374282433984,102.61375813241484,101.20531955606583
113.80817068503636,102.63605051664753,101.12428243398392
113.68886337543054,102.60591274397244,101.17891312667432
113.72206276310754,102.570417145044,101.07874091083046
113.6484883275928,102.61471488710295,101.20713738997321
113.78434749330272,102.66762342135476,101.15882127822427
113.68044393417527,102.63614619211634,101.21507845388443
113.67795637198623,102.54601990049751,101.0468809797168
113.58773440489858,102.47522005357827,101.06017986988137
113.70072713356295,102.47483735170303,100.96804439341753
113.68551473402219,102.5322426329889,101.10916570991198
113.74014542671259,102.50057405281287,100.99349406812094
113.66360505166476,102.49531190202832,101.07156525066974
113.70943360122465,102.4677573670111,100.97426329889016
113.61146192116341,102.43953310371221,101.0223880597015
113.70665901262916,102.48383084577114,100.96919249904325
113.6767125908917,102.50440107156525,101.07060849598163
113.77229238423268,102.51789131266743,101.01932644469957
113.72158438576349,102.52745885954842,101.08907386146193
113.72244546498278,102.46373899732109,100.95847684653654
113.58916953693073,102.43015690776885,101.00009567546881
113.79822043628013,102.54075774971297,101.04142747799465
113.71526980482204,102.54716800612323,101.10399923459624
113.73459624952162,102.51349024110218,101.01769996172982
113.64035591274397,102.50306161500191,101.07740145426713
113.72904707233066,102.50009567546881,100.98488327592806
113.67833907386147,102.5097588978186,101.07079984691924
113.85476463834672,102.60811327975507,101.09538844240336
113.81620742441638,102.63566781477229,101.17690394182931
113.85782625334865,102.60792192881745,101.08438576349025
113.71115575966323,102.52181400688863,101.07089552238806
113.67594718714122,102.41130884041331,100.87753539992346
113.67212016838883,102.43962877918102,101.0108113279755
113.86356678147723,102.4883275928052,100.99789513968618
113.76970914657481,102.47933409873708,101.06400688863376
113.77898966704937,102.43140068886338,100.95589360887868
113.58046306926904,102.33323765786453,100.92613853807883
113.70952927669346,102.36021814006888,100.85868733256792
113.74559892843475,102.44450822809031,101.0263107539227
113.74196326061998,102.40748182166092,100.90796019900498
113.66331802525832,102.39437428243399,100.9815346345197
113.69048985840031,102.3457711442786,100.84232682740145
113.55099502487562,102.29037504783773,100.8711251435132
113.59739762724837,102.27420589360888,100.781190202832
113.5810371220819,102.32950631458094,100.91637964026023
113.6201683888251,102.29764638346728,100.81821660926138
113.53549559892843,102.31611174894756,100.91044776119404
113.53176425564486,102.23564867967853,100.76205510907003
113.39676616915423,102.1826444699579,100.75889781859931
113.51128970531956,102.25621890547264,100.77516264829697
113.46584385763491,102.28300803673937,100.8965748182166
113.57711442786069,102.29850746268657,100.82395713738997
113.45197091465748,102.27190968235745,100.86949866054344
113.44603903559127,102.18427095292768,100.70828549559893
113.27688480673555,102.06812093379257,100.67910447761194
113.4032721010333,102.06448526597781,100.61882893226176
113.29257558362036,102.01980482204362,100.63451970914657
113.42221584385763,102.05396096440873,100.59978951396862
113.33170685036357,102.01808266360506,100.6200727133563
113.36433218522771,101.98976272483735,100.5273631840796
113.34404898584003,102.02506697282817,100.64102564102564
113.42747799464217,102.04659395331038,100.5722349789514
113.31161500191351,102.02430156907769,100.63652889399158
113.44594336012247,102.05510907003445,100.60505166475316
113.30243015690777,101.98507462686567,100.58955223880596
113.30884041331802,101.92948717948718,100.46766169154229
113.32204362801377,101.9990432453119,100.62944890929965
113.41437045541524,102.01004592422503,100.55702257941064
113.32261768082664,102.02104860313815,100.62523918867203
113.40480290853425,102.02210103329506,100.55147340221967
113.33075009567547,102.00334864140834,100.61969001148105
113.37093379257558,101.96335629544585,100.48622273249138
113.30022962112514,102.00181783390738,100.60093761959433
113.3769613471106,102.01100267891313,100.5409491006506
113.35973976272484,102.0566398775354,100.64092996555684
113.3769613471106,101.98698813624186,100.49760811327975
113.1464791427478,101.85103329506315,100.44135093761959
113.25631458094145,101.8534251817834,100.38021431305013
113.16561423650975,101.81410256410257,100.41972828166858
113.23029085342519,101.78157290470723,100.31037122081898
113.17212016838883,101.79515882127822,100.41341370072713
113.19173363949483,101.73096058170685,100.24617298124761
113.04152315346346,101.66226559510142,100.26176808266361
113.21010332950631,101.77229238423268,100.30415231534634
113.16570991197857,101.80204745503254,100.41838882510524
113.27123995407578,101.82969766551857,100.3525641025641
113.14600076540376,101.78683505549178,100.38949483352468
113.21536548029086,101.75937619594336,100.2909491006506
113.16054343666283,101.78386911595867,100.38030998851895
113.25669728281669,101.81706850363567,100.34797168006124
113.17432070417145,101.81458094144661,100.4199196326062
113.29047072330654,101.85074626865672,100.38394565633372
113.15853425181784,101.79668962877918,100.39198239571374
113.2372751626483,101.80644852659778,100.34098737083812
113.26626482969766,101.8984883275928,100.51042862610026
113.36289705319557,101.93608878683506,100.47120168388825
113.32797550707998,101.96010332950631,100.5791236127057
113.28941829314964,101.87581324148488,100.41102181400689
113.13786835055492,101.78406046689629,100.38853807883659
113.11844623038652,101.66063911213165,100.21402602372751
113.03951396861845,101.65298507462687,100.26119402985074
113.11261002678913,101.63432835820896,100.1660926138538
113.07759280520474,101.66226559510142,100.29477611940298
113.14274779946422,101.6337543053961,100.1827401454267
113.02879831611175,101.60773057787983,100.22493302717183
113.08735170302334,101.6123230003827,100.15365480290853
113.0585533869116,101.65470723306544,100.26597780329124
113.19584768465366,101.70139686184463,100.2470340604669
113.06505931879066,101.65805587447379,100.28195560658247
113.07988901645618,101.5956754688098,100.13920780711825
112.9520665901263,101.5635285112897,100.16886720244929
113.09232682740145,101.63030998851895,100.17269422120168
112.98756218905473,101.62217757367011,100.23086490623804
113.07376578645236,101.63490241102181,100.1592039800995
113.04276693455797,101.66446613088404,100.26090700344432
113.0516647531573,101.61481056257176,100.13174512055109
112.9628779181018,101.6064867967853,100.2089552238806
113.09251817833908,101.66886720244929,100.18599311136624
112.97770761576732,101.6269613471106,100.2304822043628
113.0791236127057,101.62323000382702,100.16446613088404
112.93302717183315,101.5351128970532,100.13461538461539
112.98354381936471,101.4785686949866,100.0126291618829
112.99636433218522,101.55281285878301,100.17125908916954
113.06601607347876,101.54621125143514,100.08314198239572
113.03195560658247,101.59156142365097,100.18809797168007
