R,G,B
122.80363636363636,113.12285012285012,109.39567567567568
122.64825552825553,113.07046683046683,109.40687960687961
122.73199017199018,113.05847665847666,109.3145945945946
122.76452088452089,113.15931203931204,109.49759213759214
122.82633906633906,113.14948402948403,109.38162162162162
122.75085995085995,113.13690417690418,109.45769041769042
122.72383292383293,112.9807371007371,109.25965601965602
122.45326781326781,112.74181818181818,109.07361179361179
122.4661425061425,112.57552825552825,108.84285012285012
122.49906633906635,112.61307125307125,108.98653562653563
122.57100737100737,112.56511056511056,108.84265356265357
122.4814742014742,112.52579852579852,108.88265356265356
122.49474201474202,112.43390663390663,108.70781326781326
122.36796068796069,112.35911547911547,108.71223587223587
122.41474201474202,112.30565110565111,108.58083538083538
122.37326781326782,112.34673218673218,108.70869778869779
122.4686977886978,112.32137592137592,108.5945945945946
122.37906633906634,112.29660933660934,108.64609336609337
122.44108108108108,112.24953316953317,108.51371007371007
122.34398034398035,112.22329238329239,108.56855036855036
122.43705159705159,112.24265356265356,108.50800982800983
122.39970515970516,112.29552825552825,108.6365601965602
122.50545454545454,112.30152334152334,108.56530712530713
122.45651105651106,112.31783783783784,108.66653562653562
122.47734643734644,112.2809828009828,108.54604422604423
122.36285012285012,112.25012285012285,108.58928746928747
122.50004914004914,112.3096805896806,108.57336609336609
122.50643734643735,112.39469287469288,108.75597051597052
122.66260442260442,112.48137592137593,108.76343980343981
122.62388206388206,112.54289926289927,108.92648648648648
122.70093366093366,112.57700245700245,108.89651105651106
122.64078624078624,112.61759213759214,109.03646191646192
122.84275184275184,112.78604422604423,109.19636363636364
122.54034398034398,112.57896805896806,109.15941031941031
122.42918918918919,112.35685503685504,108.89651105651106
122.17611793611793,112.21847665847666,108.88285012285013
121.84108108108109,111.85739557739558,108.51714987714988
121.49454545454546,111.6168058968059,108.38447174447174
121.73012285012285,111.71243243243244,108.402457002457
121.68137592137592,111.71842751842752,108.49405405405406
121.73916461916463,111.67626535626536,108.39282555282556
121.5995085995086,111.61474201474202,108.42407862407862
121.57503685503686,111.50506142506143,108.21307125307125
121.39626535626536,111.40353808353808,108.21061425061426
121.45690417690417,111.4192628992629,108.16825552825553
121.3363144963145,111.3905651105651,108.23597051597052
121.2819656019656,111.32855036855037,108.13886977886978
120.96520884520885,111.1239312039312,108.0390171990172
120.9658968058968,111.05700245700245,107.88
120.82742014742014,111.02486486486487,107.94339066339066
120.87567567567568,111.03174447174447,107.87538083538084
120.79479115479116,111.02820638820639,107.94565110565111
121.01739557739558,111.12746928746928,107.97562653562653
120.87567567567568,111.08953316953317,108.00796068796069
120.83695331695331,111.00943488943489,107.84412776412776
120.80137592137592,111.04255528255528,107.96501228501228
121.03547911547912,111.18820638820638,108.042457002457
120.93906633906634,111.18850122850122,108.11508599508599
121.00707616707616,111.15174447174446,108.01818181818182
120.70683046683047,110.8858968058968,107.8568058968059
120.66014742014742,110.6893366093366,107.5936117936118
120.55823095823096,110.63194103194103,107.62329238329238
120.675085995086,110.6558230958231,107.56334152334152
120.5422113022113,110.5985257985258,107.62535626535626
120.71046683046683,110.67626535626536,107.62683046683047
120.72579852579852,110.74761670761671,107.76078624078625
120.92992628992629,110.83085995085995,107.73621621621622
120.91076167076167,110.87479115479115,107.87636363636364
120.89867321867322,110.81916461916462,107.76137592137592
120.71714987714988,110.74113022113022,107.78476658476659
120.85425061425062,110.7846683046683,107.7456511056511
120.82928746928746,110.82113022113022,107.86624078624078
120.86339066339066,110.78014742014742,107.73798525798526
120.84619164619164,110.86191646191646,107.9244226044226
120.92461916461916,110.89051597051598,107.88461916461917
120.71125307125307,110.82771498771498,107.90555282555283
120.70004914004915,110.76127764127764,107.78014742014742
120.5836855036855,110.74496314496315,107.84206388206388
120.66063882063882,110.72972972972973,107.75390663390664
120.74928746928747,110.89395577395577,107.99420147420147
120.93385749385749,110.9861425061425,108.02132678132678
120.87095823095824,111.02977886977887,108.12137592137591
120.8804914004914,110.9703194103194,108.00334152334152
120.68874692874692,110.77886977886978,107.89641277641277
120.57326781326782,110.5155773955774,107.57739557739558
120.41769041769042,110.42113022113023,107.5727764127764
120.41700245700245,110.34211302211303,107.44157248157248
120.34574938574939,110.32550368550369,107.51538083538084
120.36265356265356,110.25572481572482,107.39331695331695
120.13572481572481,110.14221130221131,107.35941031941032
120.13572481572481,110.09886977886978,107.2241769041769
120.17582309582309,110.21474201474201,107.41651105651106
120.33267813267813,110.28039312039311,107.4029484029484
120.39233415233416,110.39498771498772,107.58683046683046
120.59272727272727,110.51469287469287,107.61759213759214
120.5876167076167,110.57710073710074,107.74751842751843
120.64579852579853,110.6034398034398,107.69208845208846
120.62014742014742,110.66604422604422,107.84609336609337
120.83272727272727,110.80068796068797,107.8894348894349
120.82594594594595,110.88285012285013,108.04157248157249
120.95793611793611,110.93336609336609,107.99223587223587
120.89582309582309,110.9619656019656,108.11557739557739
120.95233415233415,110.99292383292384,108.08334152334152
120.85041769041769,111.01837837837837,108.192628992629
121.02181818181818,111.11842751842752,108.21513513513513
121.03528255528255,111.20206388206388,108.3668796068796
121.05513513513513,111.08796068796069,108.1792628992629
120.84432432432432,110.93326781326782,108.09759213759214
120.89326781326781,110.90899262899264,108.01601965601965
120.87665847665848,110.97140049140049,108.14584766584767
120.99538083538083,111.01238329238329,108.12815724815725
120.85081081081081,110.98791154791155,108.18113022113022
120.90250614250614,110.97061425061425,108.08884520884521
120.78476658476659,110.9768058968059,108.17562653562653
120.90987714987715,111.04501228501229,108.16825552825553
120.91341523341524,111.13267813267814,108.34525798525799
120.99361179361179,111.16432432432433,108.30162162162162
120.95773955773956,111.22968058968058,108.43174447174447
121.0982800982801,111.28520884520884,108.41356265356265
120.91498771498772,111.22663390663391,108.41415233415233
121.04874692874692,111.33867321867322,108.45837837837838
121.07076167076167,111.4499262899263,108.64275184275185
121.22211302211302,111.54004914004913,108.65749385749386
121.16334152334153,111.58240786240786,108.7500737100737
121.18751842751843,111.57110565110565,108.67203931203932
121.08943488943488,111.57886977886977,108.75724815724816
121.29680589680589,111.72894348894349,108.83125307125307
121.23400491400491,111.77307125307125,108.95823095823096
121.32078624078625,111.8227027027027,108.92412776412776
121.3027027027027,111.87547911547911,109.0568058968059
121.32393120393121,111.77356265356265,108.90633906633907
121.11302211302211,111.62633906633907,108.84
121.28717444717445,111.72019656019656,108.87528255528255
121.27076167076167,111.7831941031941,109.0069778869779
121.4241769041769,111.85425061425062,109.00756756756756
121.34761670761671,111.88373464373464,109.10427518427518
121.42732186732187,111.91243243243244,109.04648648648649
121.39911547911548,111.99764127764128,109.192628992629
121.53375921375921,112.08501228501228,109.204914004914
121.52176904176905,112.16805896805897,109.36756756756756
121.66152334152333,112.25041769041769,109.35990171990171
121.63007371007372,112.31213759213759,109.5017199017199
121.7204914004914,112.35420147420147,109.4741031941032
121.707714987715,112.43351351351352,109.62211302211303
121.8858968058968,112.5683538083538,109.71125307125307
121.85346437346438,112.64412776412776,109.84304668304668
121.98624078624078,112.72432432432433,109.84756756756757
121.91567567567567,112.76432432432432,109.94584766584767
121.9609828009828,112.75980343980343,109.86742014742015
121.9100737100737,112.80864864864864,110.01680589680589
122.06663390663391,112.91302211302211,110.0296805896806
122.10545454545455,113.05395577395578,110.23783783783784
122.21690417690418,113.11518427518428,110.22604422604422
122.04835380835381,113.06732186732187,110.24186732186732
122.00481572481573,112.93621621621621,110.04953316953316
121.90113022113022,112.89493857493858,110.10820638820638
121.95734643734643,112.88117936117936,110.02515970515971
121.9002457002457,112.91872235872236,110.14063882063883
121.99714987714988,112.94850122850123,110.10574938574939
121.84324324324324,112.89523341523342,110.15213759213759
121.81454545454545,112.84275184275184,110.0187714987715
121.89562653562653,113.02398034398034,110.26388206388206
122.1263882063882,113.17356265356266,110.33415233415234
122.09641277641278,113.24756756756757,110.47577395577396
122.20137592137593,113.29945945945946,110.46555282555282
122.12157248157249,113.30918918918918,110.52972972972972
122.18525798525799,113.33179361179361,110.47685503685504
122.19882063882064,113.45945945945945,110.71174447174447
122.28746928746929,113.51027027027027,110.68796068796068
122.23312039312039,113.57218673218674,110.81808353808354
122.2987714987715,113.58555282555282,110.76766584766585
122.13464373464373,113.55331695331695,110.78299754299755
122.18692874692874,113.56560196560197,110.73552825552825
122.29297297297298,113.75439803439804,111.00589680589681
122.34319410319411,113.77395577395578,110.93700245700246
122.25533169533169,113.78565110565111,111.02142506142506
122.28796068796069,113.72019656019656,110.91184275184276
122.07282555282555,113.57366093366093,110.83144963144963
122.1288452088452,113.53375921375921,110.70289926289927
122.14928746928747,113.65592137592138,110.91380835380835
122.23429975429976,113.65454545454546,110.84255528255528
122.19459459459459,113.69542997542997,110.95872235872235
122.21867321867322,113.6829484029484,110.86565110565111
122.10800982800983,113.69425061425062,110.97061425061425
122.24963144963145,113.77798525798526,110.96078624078623
